rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.52767014  4999.50522117  4999.5334      4999.42634606  4999.41945526
  4999.51636003  4999.40614278  4999.47900159  4999.42719885  4999.45613222]","[ 4999.39332583  4999.49210779  4999.3650485   4999.29358686  4999.44430522
  4999.3258472   4999.45539255  4999.48842434  4999.45660634  4999.4913272 ]","[ 4999.41217693     0.          4999.50807398  4999.1622307   4999.36116412
  4999.43588861  4999.44461594  4999.46257602  4999.16144988  4999.43659425]","[ 4999.38480056  4999.45409269  4999.41363414  4999.45563402  4999.4897857
  4999.40305868  4999.4345523   4999.43939513  4999.45443867  4999.4611429 ]","[ 4999.23029869  4999.28013029  4999.26874598  4999.336614    4999.29110589
  4999.33153172  4999.28983053  4999.28479992  4999.20955296  4999.29472804]"
"[ 4999.50114962  4999.42640551  4999.52677717  4999.50334253  4999.41074765
  4999.40549694  4999.4110033   4999.50275882  4999.46817992  4999.51112004]","[ 4999.28195975  4999.28280809  4998.88265204  4999.3586159   4999.18018863
  4999.45231465  4999.29956656  4999.34901928  4999.32960213  4999.41203147]","[    0.          4999.34625675  4999.43887896  4999.49837012  4999.43423112
  4999.32314762  4999.28030533  4999.25244474  4999.42645692  4999.34168842]","[ 4999.48298019  4999.38764047  4999.43762913  4999.37890803  4999.49749944
  4999.42008704  4999.42515459  4999.45259784  4999.41826342  4999.43441878]","[ 4999.22612747  4999.26304752  4999.34001666  4999.31968113  4999.33785151
     9.98092065  4999.37378591  4999.39932213  4999.22647072  4999.17009887]"
"[ 4999.50663518  4999.44439213  4999.43554989  4999.46256726  4999.51766253
  4999.37713365  4999.48472023  4999.41118686  4999.49960172  4999.38768853]","[ 4998.64376555  4999.27764853  4999.38231352  4999.44017347  4999.31022964
  4999.04978793  4999.00632725  4998.92501697  4999.14432338  4999.17727902]","[ 4999.475956    4999.38733368  4999.34963839  4999.39183637  4999.45051511
  4999.37268876  4999.36217726  4999.46269008  4999.32944686  4999.31010101]","[ 4999.40121866  4999.41270557     9.97968235  4999.38701043  4999.50378763
  4999.45349553  4999.46713155  4999.48326885  4999.48244337  4999.42512496]","[ 4999.44400608  4999.38138087  4999.43131311  4999.34383591  4999.35718564
  4999.27799574  4999.44069584  4999.39904391  4999.49342113  4999.29545908]"
"[ 4999.50507052  4999.52442332  4999.41472042  4999.48743748  4999.50393395
  4999.46912568  4999.52305974  4999.49554679  4999.42994162  4999.50764785]","[ 3608.96445497  4999.36639559  3368.81567639  4999.29071584  3288.99240236
  4848.19772291  4998.91104359  3578.6709928   4998.02784328  4999.12082673]","[ 4999.47904958  4998.90695544  4999.34004549  4999.44410096  4999.21719745
  4999.25204716  4999.28961987  4999.36524628  4999.15008973  4999.50506971]","[ 4999.50704704  4999.54665274  4999.48473395  4999.38131974  4999.42446958
  4999.46396026  4999.52089731  4999.40524624  4999.45326518  4999.46177873]","[ 4999.41074988  4999.41148414  4999.45714926  4999.3394032   4999.3538675
  4999.44435355  3649.56354531     9.98198304  4999.30358595  4999.38813162]"
"[ 4999.52828273  4999.39908471  4999.43309587  4999.55500467  4999.43535598
  4999.47177797  4999.47470337  4999.43327452  4999.53797278  4999.45350773]","[ 4999.17629173  4998.78652259  4999.16777523  4999.11043195     9.98002776
  4998.60707618  4998.86689075  4998.9152739   4999.37122976  4999.38700029]","[ 4999.27343162  4999.24205562  4999.36308738  4999.3909717   4998.91128512
  4999.23535155  4999.27128142  4998.99921809  4999.23427744  4999.22235585]","[ 4999.50514348  4999.41459568  4999.48779384  4999.48498451  4999.51031924
     0.          4999.51430723  4999.49028363  4999.40749703  4999.44942539]","[ 4999.42235101  4999.19996715  4999.46044979  4999.33760688  4999.31528559
  4999.452982    4999.45225778  4999.40548032  4999.37523051  4999.3884759 ]"
"[ 4999.46922329  4999.47874409  4999.39287126  4999.48183812  4999.49319394
  4999.51903386  4999.50548028  4999.45781933  4999.40802248  4999.44081393]","[ 4999.09455817  4998.99418742  4998.80520104  4999.41839534  4999.05511318
  4999.27515667  4998.80775848  4999.18427252  4998.17587727  4998.9468402 ]","[ 4998.81767511  4998.60045971  4998.97183231  4999.08060671  4999.31679476
  4999.35316871  4998.73261708  4999.01624196  4999.24053775  4999.03247598]","[ 4999.463946    4999.54713329  4999.43731012  4999.50500545  4999.42492251
  4999.44402512  4999.51698064  4999.47307187  4999.52327609  4999.4557634 ]","[ 4999.37961994  4999.4503034   4999.433379    4999.32740497  4999.46920049
  4999.34270219  4999.40716313  4999.34788347  4999.43742526  4999.36118525]"
"[ 4999.45114306  4999.50122054  4999.5121126   4999.54787033  4999.45350697
     0.          4999.45700441  4999.49175418  4999.4980371   4999.48998584]","[ 4998.4866196   3978.58262605  4998.50735979  4999.32797021  4999.05021891
  4999.29811852  4999.1602954   4999.40089041  4999.45767826     0.        ]","[ 4998.96931433  4998.99601593  4999.25480554  4998.89488135  4998.94377076
  4998.97286081  4999.35760769  4998.93809769  4999.46411158  4998.85728157]","[ 4999.51144584  4999.45830808  4999.48709096  4999.50138691  4999.38986028
  4999.52872982  4999.38405991  4999.5245481   4999.5180144   4999.41113982]","[ 4999.34672228  4999.34114233  4999.39697829  4999.46233724  4999.37974171
  4999.44896868  4999.47178398  4999.33062071  4999.43502823  4999.36227283]"
"[ 4999.46314565  4999.49771063  4999.48239313  4999.47547917  4999.4897593
  4999.47280376  4999.48908564  4999.4053483   4999.4991769   4999.49604905]","[ 4999.43230833  4999.40654817  4999.28422987  4999.08757054  4999.405943
  4999.38355592  4999.33434738  4999.38320603  4999.3660876   4999.37353924]","[ 4998.96962292  4999.18864666  4998.71479379  4999.04788244  4999.16256159
  4998.76899957  4998.77904007  4999.10410311  4999.41830583  4999.07072009]","[ 4999.50725264  4999.52437442  4999.52461416  4999.48322935  4999.41687491
  4999.54717502  4999.52950119  4999.55021708  4999.56753863  4999.52287589]","[ 4999.35357284  4999.31893049  4999.43294567  4999.3819753   4999.37563989
  4999.30886418  4999.4368533   4999.45329     4999.5233367   4999.37902143]"
"[ 4999.45366968  4999.50802111  4999.50879928  4999.54118603  4999.49198485
  4999.52452075  4999.49861236  4999.41402075  4999.53012441  4999.4747806 ]","[ 4998.50302167  4999.46368327  4999.24337383  4999.03591099  4999.17027982
  4999.12194727  4998.93320256  4998.66741891  4999.12888545  4998.69269202]","[ 4999.38988198  4999.45875969  4999.36175949  4998.92443436  4999.43263776
  4999.30535657  4999.26204024  4999.33305269  4999.36221798  4999.36629482]","[ 4999.46727929  4999.441586    4999.45633162  4999.39242954  4999.39278578
  4999.50522097  4999.47766853  4999.44410417  4999.53432684  4999.47991209]","[ 4999.41681249  4999.39313867  4999.26102783  4999.36430699  4999.40682233
  4999.35252115  4999.39840124  4999.44168824  4999.37593259  4999.51897267]"
"[ 4999.511282    4999.42839057  4999.54175456  4999.4544675   4999.54984319
  4999.46313292  4989.51248575  4999.49806873  4999.48617465  4999.44526562]","[ 4998.69575959  4999.31003708  4999.16923633  4998.7492114   4998.71839729
  4178.39941897  2968.73697259  4998.80887083  4998.84267903  4999.07994366]","[ 4999.42277423  4999.44602276     0.          4999.47751626     9.97954042
  4999.33355322  4999.4755213   4999.34042955  4999.33735867     9.98084312]","[ 4999.53034743  4999.44931085  4999.53531942  4999.48936356  4999.50181963
  4999.47151204  4999.46357785  4999.40162396  4999.41564862  4999.53808622]","[ 4999.49495354  4999.39011954  4999.45616652  4999.41877604  4999.51027748
  4999.45465815  4999.45035813  4999.42871908  4999.48243552  4999.47907565]"
"[ 2149.76856003  1209.87985428  4999.4882466   2149.76166379  4319.58455043
  1789.81665764  4999.4391298   2599.704198    3529.65020697  3209.66787898]","[ 4068.086335    4998.25298678  4999.00433076  4838.05499093  3769.03736456
  4608.7746829   4998.96196058  4998.65950191  4999.13506555     9.9806143 ]","[ 4999.47296146  4999.45760031  4999.5007293   4999.45496808  4999.37661978
  4999.26788832  4999.4159617   4999.4519677   4999.44687023  4999.49065071]","[ 4999.50623949  4999.52413197  4999.49851879  4999.47653513  4999.35656796
  4999.43319495  4999.44723793  4999.50432137  4999.47132892  4999.50527561]","[ 4999.4718393   4999.53010885  4999.43123121  4999.36861958  4999.44072175
  4999.43113923  4999.45208777  4999.38748141  4999.36408211  4999.36578209]"
"[ 3289.71142943  3379.69818851  3179.72144806  4999.51951458  2639.71773609
  3169.70023118  4999.52826981  2969.72737195  4999.4131887   4999.55279107]","[ 4998.70549082  2958.51514639  4398.90945723  2429.08403906  4999.33756688
  4998.01558894  2309.367987    4248.10702978  4999.22580989  2719.03569354]","[ 4999.4962898   4999.48261498  4999.42078769  4999.50225367  4999.508352
  4999.42718682  4999.50143323  4999.41264939  4999.42224923  4999.47829351]","[ 4999.5312822   4999.5202738   4999.52650869  4999.50233334  4999.43537589
  4999.52631219  4999.45580954  4999.44426061  4999.42771888  4999.5055285 ]","[ 4999.46129005  4999.39035581  4999.54403347  4999.50392323  4999.4739248
  4999.41946822  4999.434193    4999.41815673  4999.52916207  4999.50853354]"
"[ 4839.52901796  2129.78321602  3409.60492276  4999.51586103  4999.500862
  4999.47135106  4999.53592814  4999.49022682  4219.60111227  4999.5557435 ]","[ 4999.19720968  4999.41575532  4999.4486058   4999.48402831  4999.14067555
  4999.21275607  4999.04525427  4999.42352982  4999.22951155  4999.24293186]","[ 4999.479086    4999.46250786  4999.50106686  4999.47450441  4999.5386927
  4999.49003278  4999.49887577  4999.42246744  4999.50673455  4999.47937467]","[ 4999.56143756  4999.51284353  4999.45678259  4999.52617199  4999.52023758
  4999.46320936  4999.51609108  4999.56315496  4999.58188196  4999.41845949]","[ 4999.49667392  4999.48385911  4999.44612627  4999.4670894   4999.44004327
  4999.52211105  4999.42575563  4999.46758395  4999.48107319  4999.4880254 ]"
"[ 4999.49561109  4999.51190245  4999.49660256  4999.50656499  4999.55087199
  4999.50500713  4999.4940671   4999.51176865  4999.56593854  4999.50782319]","[ 4998.08429422  4547.92605853  2459.27309989  4999.07343278  4998.58901968
  4818.12279658  4999.38604282  4999.42826608  3828.90069711  4998.61844146]","[ 4999.4668215   4999.53428064  4999.5267703   4999.48443017  4999.46339349
  4999.50415796  4999.49299986  4999.51346471  4999.52877017  4999.48203094]","[ 4999.48205028  4999.45504279  4999.43554766  4999.51180423  4999.50846119
  4999.51470694  4999.50772345  4999.48372041  4999.50461899  4999.46565529]","[ 4999.49184392  4999.39772686  4999.52971545  4999.48145728  4999.48156087
  4999.38328409  4999.41928326  4999.51641121  4999.46783272  4999.47488927]"
"[ 4999.58837521  4999.5473196   4999.50798732  4999.5162193   4999.54960385
  4999.50044377  4999.50015078  4999.55183748  4999.51172931  4999.50723459]","[ 4999.28072291  4999.36479648  4999.37480794  4999.25391975  4999.26165773
  4999.05903999  4998.81166146  4999.03930095  4999.50733044  4999.52231409]","[ 4999.49638556     0.          4999.5226774   4999.52026456  4999.52249564
  4999.47584042  4999.51999279  4999.40535538  4999.54487095  4999.50887625]","[ 4999.47521742  4999.49392602  4999.53447347  4999.42292941  4999.42137709
  4999.45245719  4999.52484651  4999.49240558  4999.47617615  4999.47799907]","[ 4999.49464535  4999.4662253   4999.44650293  4999.51565889  4999.4344977
  4999.50034646  4999.47257691  4999.44521441  4999.47836513  4999.4985544 ]"
"[ 4999.50137137  4999.43631177  4999.53956183  4999.51845281  4999.53792164
  4999.53402858  4999.57047441  4999.54704249  4999.50592948  4999.54551399]","[ 4999.29816791  4999.41426789  4999.47311327  4999.34275165  4999.29147656
  4999.35955874  4999.34089334  4999.33842027  4999.3441126   4999.48095958]","[ 4999.51671742  4999.52527834  4999.53824506  4999.52950482  4999.52753858
  4999.46230118  4999.52727882  4999.5164785   4999.52881832  4999.54990886]","[ 4999.51061901  4999.47466022  4999.52677967  4999.49858533  4999.53149204
  4999.47854791  4999.48360825  4999.48052646  4999.42645685  4999.49150274]","[ 4999.42434432  4999.43391942  4999.45467752  4999.40777969  4999.44334462
  4999.45770075  4999.49125131  4999.39844859  4999.38118784  4999.38779851]"
"[ 4999.58663105  4999.53743261  4999.53706339  4999.59051717  4999.52433755
  4999.47578031  4999.49468189  4999.51910456  4999.53343992  4999.52227116]","[ 4999.4258517   4999.37260766  4999.50565796  4999.49602255  4999.42673901
  4999.41897964  4999.49757094  4999.42943004  4999.50599765  4999.49855521]","[ 4999.52180305  4999.55627341  4999.54259803  4999.48687302  4999.533956
  4999.5560678   4999.52727558  4999.52366896  4999.56671841  4999.53524797]","[ 4999.44228582  4999.44579061  4999.3432536   4999.42894906  4999.46196574
  4999.4958606   4999.54836869  4999.41781287  4999.54797973  4999.47149134]","[ 4999.40141895  4999.36337065  4999.38798937  4999.32024228  4999.43054282
  4999.40962546  4999.33013461  4999.51829425  4999.42947662  4999.37881347]"
"[ 4999.46231876  4999.47447933  4999.53782585  4999.51213644  4999.45397631
  4999.53598896  4999.54159468  4999.51087007  4999.52217287  4999.52074785]","[ 4999.44942644  4999.46381288  4999.4763951   4999.45957319  4999.42592532
  4999.44344832  4999.45188813  4999.48965206  4999.50997028  4999.47805482]","[ 4999.54655473  4999.48494606  4999.5389052   4999.50271261  4999.53227775
  4999.5282035   4999.49293471  4999.47261648  4999.53505002  4999.47417629]","[ 4999.40986105  4999.49169586  4999.56723285  4999.48064721  4999.51039663
  4999.47399242  4999.34368851  4999.34469926  4999.46924641  4999.4347788 ]","[ 4999.27232038  4999.31231726  4999.44245468  4999.41788245  4999.44447894
  4999.41893182  4999.45801755  4999.41981057  4999.38154626  4999.33861993]"
"[ 4999.53256298  4999.55215529  4999.52921301  4999.48936153  4999.52932866
  4999.54405857  4999.48873061  4999.49416749  4999.51071988  4999.51819536]","[ 4999.539277    4999.51897671  4999.50298194  4999.49744783  4999.47485147
  4999.48561714  4999.47527534  4999.50306244  4999.44984149  4999.46638648]","[ 4999.49264716  4999.52296466  4999.4895871   4999.52545686  4999.55285331
  4999.53576133  4999.50561909  4999.56212454  4999.51432746  4999.53420351]","[ 4999.41506932  4999.46280798  4999.31519757  4999.33430596  4999.39598185
  4999.32385433  4999.30132701  4999.38480967  4999.41476071  4999.38633919]","[ 4999.37321875  4999.20241859  4999.37575042  4999.28876223  4999.28905681
  4999.3348342   4999.31453603  4999.18084541  4999.2899397   4999.42651803]"
"[ 4999.43758356  4999.56593613  4999.48533375  4999.51158641  4999.54964715
  4999.51915495  4999.5270656      9.98081047  4999.52876     4999.51954644]","[ 4999.49523614  4999.50464786  4999.47387405  4999.44857144  4999.5123622
  4999.52909781  4999.50561315  4999.47647188  4999.48561162  4999.5106297 ]","[ 4999.50159313  4999.518244    4999.55811513  4999.52685569  4999.52108738
  4999.47233253  4999.51794119  4999.54350789  4999.50763563  4999.52561237]","[ 4999.44616857  4999.35604323  4999.50171307  4999.32902796  4999.45994786
  4999.36992454  4999.41431524  4999.38862304  4999.42032228  4999.396935  ]","[ 4999.2943489   4999.26759173  4999.25893469  4999.22173834  4999.21368506
  4999.37564801  4999.26601226  4999.24919998  4999.40945567  4999.27964691]"
"[ 4999.47931008  4999.51541123  4999.47548434  4999.45677103  4999.51791994
     0.          4999.49220798  4999.48709296  4999.48935595  4999.51792954]","[ 4999.44073787  4999.51060336  4999.48251714  4999.49245833  4999.48553775
  4999.45950237  4999.47943976  4999.52194521     0.             9.98015619]","[ 4999.53287548  4999.5217743      9.98023648  4999.51936017  4999.48930148
  4999.53678305  4999.51452856  4999.51075819  4999.53564296  4999.54139961]","[ 4999.29968547  4999.49057498  4999.42440854  4999.341011    4999.38831294
  4999.31949706  4999.44836849  4999.28019005  4999.34900321  4999.43656185]","[ 4999.37947732  4999.25822304  4999.19037067  4999.25960284  4999.29362754
  4999.27150901  4999.34156806  4999.2628411   4999.37585513  4999.35416468]"
"[ 4999.42928008  4999.49052701     9.98069666  4999.40587573  4999.41623194
  4999.47346024  4999.39122545  4999.44143677  4999.38571194  4999.41208319]","[ 4999.50726096  4999.4810522   4999.49026096  4999.53624679  4999.50967297
  4999.46901379  4999.47414237  4999.44204528  4999.44470337  4999.45058037]","[ 4999.49655177  4999.53012293  4999.48632247  4999.47776827  4999.44678437
  4999.50516528  4999.53220183  4999.52674714  4999.56131438  4999.54010196]","[ 4999.36790417  4999.41901397  4999.39634069  4999.32945377  4999.41833949
  4999.3463951   4999.47318599  4999.39057155  4999.3933611   4999.4129783 ]","[ 4999.15704774  4999.23139708  4999.3278125   4999.11858632  4999.21087106
  4999.30034499  4999.25395684  4999.24436021  4999.29067274  4999.19477445]"
