rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 1389.54633484  1399.53532717  1159.6692384    939.74552814  1149.61277704
   129.88191385  1798.88636022    79.89558344  1069.63056901  1719.6854363
   929.81918207  1759.55784583  1009.77368632]","[ 3458.92007303  2038.84065437  1939.40270222  1189.44603879  1939.43284832
  4548.72248538  1759.49232612  1859.66516693  1609.45044207  3359.05476786
  1759.66926081  2689.56466064  2089.18493046]","[ 2718.70842547  1659.45705951  3318.72220875  1789.56849324  2789.33328192
  1909.22215994  1279.79295116   779.64334877  2789.3589191     19.96267461
  1829.43166456  3478.92688518  1909.58047218]","[ 1879.31794538  2859.10783452  1009.68362148  3559.1280228   4498.89996649
  3249.04112453  4998.57972269   839.49243206  4998.13008545  3059.38076197
  3289.37976146  4998.451973    4998.32360229]","[ 1639.53067356   789.7709513   1439.40340462  1079.77449503  1309.76735414
  1379.64037545   949.81610531  1309.68442521  1629.57570962     0.
   909.80545799  1929.60983241  1309.46100469]"
"[ 2379.41268165  1309.78287046   319.77870168   749.72012772   489.86201333
  1139.66829382  1539.50457605   969.67415205  1099.40663985   559.59743477
   849.76382985  1259.26996974  1799.53739729]","[ 3488.9281364   2689.28377349  1919.36642035  1819.65365537  2199.57009326
     0.          1509.44914406  3228.84440571  4278.61596979   549.76429077
  2169.25952794  4998.6523548   1519.09673282]","[ 2369.12362781  2059.56214922  2179.43026108  2848.68523466  3639.26269879
    29.94680521  4328.96502105   359.76180108  2398.98897272  2319.46829732
  3738.72577974  1779.4856078   4998.73615231]","[  229.79132146  3118.78982126  3459.34293764  2659.26433778     0.
  2428.95374513   639.7821338   3599.16774208  1079.18274319  3088.99576052
  3858.7696397   4998.82047839  2279.14519458]","[    0.          1309.4240692   2949.16736166   779.70107709   769.7581173
  1009.74414486   969.74429987  4298.50323447  1789.51071937  1539.66438834
  1339.24216622  1949.55403316  1259.5837915 ]"
"[ 1609.23948928  1549.66630471   439.79045542  3439.00299637  1259.64986972
   249.79795937  1419.48223939   419.81247674  1309.64552669   809.61194976
  1489.61629705  1829.60529883  1369.28786207]","[ 1799.36905     1889.22263915  1719.49020125  3268.983135    1159.57530236
  2149.17825317  1909.22939199  1559.50354145     0.          4468.34079677
  1759.29428048    39.93395548  2019.45788191]","[    0.          4998.57911116  2009.38142405  4998.66947537  3918.85307749
  3058.94867426  2598.93351676  4998.39955562     0.             9.98063437
  4998.884319     639.62460961  4998.06671301]","[ 3958.70223144   419.76735126  4998.5438319   2729.25222349  4998.79168572
     9.98037      479.81103663  2499.17871188   559.7609783   2189.38677155
  1069.55990931  4997.75652151  3239.44266727]","[  249.86710639  1909.64555295  4498.91492835  1928.82445131     0.
  1689.30921009  1289.25265083   299.82887902  2529.56435174     0.
   959.53821059  2509.47425962  3048.85610626]"
"[  259.87552629   299.88130644    29.96784217  2019.29563075   709.83609388
    69.9539611   2689.33915698  1369.52496809  2319.32243262  1459.65290659
   819.71419469   989.8622401    889.79350977]","[ 2729.16714863  2189.24125818  3808.95332727  1079.5327982   2659.10973674
  4858.22950156  3009.30650225  1919.6642298   4878.82227026  4558.6055596
  3878.79689179  4998.35420255  1679.49958736]","[ 4888.28029061  1719.47544361  2449.30411854  4998.8190248    789.60733496
  4998.8560988   4998.77505145  2409.29633183   319.77878853  1169.46994897
  3628.88859844    59.89968211  4998.25233311]","[ 4998.61698466  2489.3654602   4368.97809895  4998.64451556  2999.27383219
  3188.78318298  1829.18523232  4998.86958567  3368.7199005   3179.14920669
  2538.86360614  1139.58749622  4048.48675854]","[ 1769.08441257   299.82761998  4998.93254453   949.62980447   999.54823961
  2319.20380892  3019.06570177   219.81405418  1749.1524753   2239.38485559
  2999.03478945  2549.36778046  2119.3395766 ]"
"[ 1119.78314855  1079.66790243   849.84847175   979.77679951  1369.46626595
   909.59260537    59.90845738  1089.86262421   659.84193366   209.87041637
  1179.52209669  1359.71791054   889.6709803 ]","[ 4618.74935049  1049.82144559  1179.79982594  1819.52655626  1629.73703547
  1899.53245619  1359.61803958  1929.60433476   899.75023248  1469.32990352
  1579.6134742   3219.17028393  4038.90453722]","[ 1829.14079043  4998.49143987  2679.49753913  2399.20269877  2808.97573364
   329.6697013   1049.52193378  1849.09847483  3798.66246869  4998.95966756
  4998.90082639   319.75765914  4998.54882397]","[ 3538.87487686  4308.01573652  1499.3510232   4998.92668624   559.7427179
  1069.6638342   4998.50614365  4998.12729179  4168.90079832  3988.60075058
   499.67084376  4468.95856679  4998.21581452]","[ 4998.83343522  4658.69631441  1259.55079454  2499.03731057  2699.39765652
  1039.73816491   599.80713226   719.57189117  1919.10417017  2189.35776948
  2229.17215216   529.74968264  2759.05793021]"
"[  569.63489255  1119.70839423  1189.69101526  2309.46128286  1899.50333575
   829.82056777  1039.73542076  1219.52271324   939.72253696   749.81692901
  1269.73553476  1239.47780684  1489.65311088]","[ 2129.54573592  2909.25991284  1389.04219741  1189.72810261  2299.1401131
     9.98070763     9.98120896  1289.52013699  1269.37913513  3248.94034459
  2619.24995927   619.71462307     9.98078431]","[ 1889.17979483  1409.28468897   369.67471728  1549.27370735  4998.50855747
  1469.65025966     0.          1559.71155462  3199.21370521  3448.84676484
   809.49501859  4997.87094096]","[ 3528.77589037  2079.34749173  2279.2329344   4998.88269692  4458.42469431
  4998.75350541     0.          3558.94526285  4998.51090481  4268.48956422
  1729.36517029  4208.62875776  3708.8336871 ]","[ 2779.23269798  2099.1443771   3088.57584236    19.96262353  3568.70571326
  2478.78187776  4598.90715429  3399.01346699   509.66900159  1169.62607581
   949.61848522  1789.18976323  1449.32568156]"
"[ 1099.46661032  1889.41165701     0.          1909.58313769  1019.71112344
   679.70410626  1639.48099006  1499.63200176  1099.69597365  1309.574178
  1539.55162417  2029.39116097  1449.26624975]","[ 2329.40778132  1799.50292644     9.97937289  3438.50673155  2009.53821441
  4098.58874098  2599.07797407  1739.44204941  2209.07137412   769.6255694
  2079.24984457   999.65171062  1849.55156467]","[ 1939.61410346  2768.91703455  1579.57381876    19.96317981   569.63768728
  1209.78047389  2399.3073991   2318.81554558  2878.83504541  1429.63293993
     0.          3869.08511614]","[ 3669.02176279  3008.95598256  1479.56817428   409.75933661  4798.35348982
  2479.30964545  1509.44839881  1139.64503025  1009.46781851  4408.8235164
  3829.14285402  2359.29559861  4038.52857069]","[ 3019.11112291  2849.09926238  4048.47177034  3368.91093089  3409.20590595
  1759.39879573   919.56678025  1079.35137244  2648.98252755   659.68604868
  3528.46181822  3108.63938301  3718.90541435]"
"[  749.82055584   719.81247053   949.77170822  1489.72860221   929.80023848
  1319.7255379    819.60207607  1189.61547335   729.78901398   679.7938805
     9.98061321  1749.3666183   1529.59107352]","[  969.39880268  2718.76094223  2808.88276337  2469.2325769   4518.48806968
     9.98047577   339.69280627  1949.70718292  3489.12066418  3239.09300051
  2408.54864971  2149.14093003  1939.46092661]","[ 4998.69075453  4998.69322783  1799.36411138  2559.44292182  2929.07885871
  1898.93039465  3828.44433349  4998.65558083  3908.3363359    819.65179698
  3229.18948339  2479.38363919]","[ 3918.85772637  1689.64672665  2429.32078246  1729.51001508  2499.29505034
  4998.7142367   3978.96877793  2249.11738475  1709.61949563     9.9792715
  3179.14780192   189.83649124  4998.53226191]","[ 1609.11854603  1719.48036113  2938.76684891  2709.04404935   269.74705501
  4418.86888901  4998.50372276   499.63343504  2209.079646     229.80380092
  2668.83162755  4258.82014627  3458.88526589]"
"[  939.55580285  1009.49230697   549.56880353  1779.44565478  1719.39144863
  1659.49018795   789.5648705    989.54635272  1009.68824473   989.73369123
  1359.75900229  1209.48226515  1509.67416466]","[ 2159.20461029  1249.27706535  1689.31184068  2589.3261643   2029.45989403
   259.80721271  1469.17263966  2529.46967343  4998.8376215    649.66725042
  1849.04850385  1059.61083077  1259.3426228 ]","[ 1839.43206017  4998.56864115  4558.65625565  4248.39966227  2229.00459512
  4998.67244109  4568.58867127  4998.98657605  4707.86065557   639.64828745
  3228.70505608  3689.28207629  4998.61368405]","[ 3279.23153414  3158.96461226    19.96163655  1779.45457855  1169.77062158
  3869.05915424  4998.66519439  3938.98210528  2349.35766551   839.73179324
  3318.9681322   2329.28469514  4998.41392952]","[ 2219.58364527  2179.1555883   2849.00576258  2079.31982667  1859.54349978
  1959.38334102  1919.38010717  1399.27894727  1059.48966371  1389.67110141
  4448.00576934  1659.29396125   609.62394823]"
"[ 1059.56557168  1109.8314173      9.98222262  2569.32525263    39.9523052
  1389.35099778  2459.19969779  1879.35769795   849.57505167  1779.61428419
  1599.685236    1309.369799    3498.84260464]","[ 4978.51842965  1938.9148427   4278.87052389  1859.48975298  1719.09831463
  3628.30304058     9.98003065  3998.93706132     9.97909208  2928.98718004
  1609.25972931  1509.75935047  4998.68727976]","[ 2459.26582665  4998.80127682  2879.15147701  4239.21532335  1109.67025158
  1379.52686955  4997.9333092   1549.67268324  2749.10194534  1409.2940329
  3718.74029706  3209.33276006]","[ 3668.39067433  3358.8711739   3399.17157714  4808.58866689  3798.68308872
   669.65296259  3538.74704674     0.          2989.27760236   169.84822322
  1899.49210403  2369.30467537  3768.80130068]","[ 2098.68340681  4459.15295554  2938.9138993   2778.92799487  1449.60780694
  1169.65974873  1639.58443058   869.48778481   769.70299623    39.93080326
  1099.67986829  2769.265647    2998.94996535]"
"[ 1399.57405545  3718.73714219  1659.25499216    59.9121076   1829.36445232
  1049.56722629   839.76153975  1869.06562814  1419.49983221   589.66155656
  1869.06555636  1419.49983239  2289.21735265]","[ 3429.10343342  4138.43751578  2969.35345407  1269.63800549   499.67440096
  2109.21008425  2568.82146254   249.83993355  4999.07230636  3128.97918809
  2009.54141065  3399.4205381   2869.04315318]","[ 2379.19438014  2538.9375552   3478.3792977    239.77497367   269.84261959
   329.78222381  1419.39324347  4998.1842059    339.75031104  4748.03514055
  4998.52223447  4998.33015102  1639.48664551]","[ 4998.65783614   689.75692974  4438.926302    3128.95438391  3539.01965157
  3249.20736928  2838.98909943  3709.08912365  1729.34623342  2589.04393999
  1329.55160468  3928.73586775  4299.02474505]","[ 2329.5466995   1549.62196203  1279.18034426   599.62175004  3418.83214229
  1289.58175993   599.48212601  2759.21820322  1159.62036774  2879.39345062
  3588.58927013  1079.6134588   4998.63101736]"
"[ 1769.20056768   439.83295398    29.94337869     0.          2549.36697485
  1109.65633194   289.71953121     9.98140502  1049.45413     2509.18905321
  1189.60093516   589.79767306  2619.26806527]","[  919.41455639  2189.40679941   319.77987993  1599.43651048  2699.14123147
  3808.90268682  2209.36464323  1779.43980955  1979.64756185  2139.48268045
  1489.77838957  1949.62759957  4998.36315837]","[ 4948.26726801  2719.03205474  2239.30660491  1769.38929459  3679.16856794
  1679.47824159  3349.27895159  4998.86470852  2969.35650752  1849.39834827
  2459.09797967  3238.9022599   2639.14444186]","[ 2879.36251654  2439.24626621  4188.89448934  1059.70711834  3419.17728429
  2319.18823659  2689.54740576  2689.43489783  3319.2638797   2928.82016606
  3408.74014611  2069.53337178  1379.54680487]","[ 4327.92642372  2599.45665005  4998.5612852   1769.65815399  3789.22541844
  2148.96180164  4998.55894991  1169.54763154   489.60031542   239.7936124
   639.65136599  3658.69129109  4998.36185503]"
"[ 2139.50472014  2289.34931735   999.57103596   789.70319575  1599.35483649
  1639.71909892  1059.58110649   569.71535771   239.83922447   389.7650242
  2059.18784832    69.89785037  1379.63352207]","[ 1129.59095242  2099.33954418  3818.67182198   829.68181471  2439.30631349
  2089.5106889   2229.46469829  2149.50969794  4528.56703172   219.79253635
  2179.29034779  1389.49313079  2019.30267984]","[ 2739.2186349   4998.41073475  1109.5727759   4998.62403215  1859.36813169
  4998.0818723    749.81372843  2919.24963449  1049.57035995  2379.40198503
  1559.52225693  4508.78394829  1589.27682959]","[ 3178.78306825  4788.49008441  2478.9098064   2769.37875489  2409.47085666
  4998.58350028  4698.62534116  4999.04868883  2569.43987282    19.95930656
  3789.04020479  3619.1474409   4279.1035789 ]","[ 4438.60892344  1398.94123472  3909.05268459  3388.51429132  1339.7060432
  2199.34280345  1009.67606594     0.           209.80337416   329.82408779
  3809.30185149  2809.38939911]"
"[  309.72719146     0.          1099.26869348  1969.63241063  1099.56118621
  1749.5412639    519.841057     589.85604746  4738.31999184    39.93553202
   529.72506005   389.63466137   659.81498417]","[ 4998.73678505  2189.42993532  2429.32803017  1609.38891754  2419.25655531
  4248.64098334  1999.02596819  2809.31338203  2779.50807684  2509.56395013
  2579.28114595  1749.14517959  2239.12436457]","[ 4638.7340885    259.84463738  4997.76323577  3198.980432    4998.96861523
  2568.78425357  1579.51456915  4997.99806     4998.4849037   4997.76393973
     0.          4998.58696056  3138.82017252]","[ 4998.34181269  4388.79948921  3658.87186207   869.58406543  3878.99168025
  4998.26155408  4998.72474453  4998.58449904  1899.43337788  4998.18578182
  4998.28492903  3538.7431774   4998.15354419]","[ 1289.49099048  2999.272749    2488.80557459  2119.1640676   2088.95114489
  3389.16797093   239.81957115     0.           279.82044717   319.72331075
  4767.22073057  3028.67251324  1449.18639547]"
"[  819.64289879   959.82781818  1789.52280181  1419.53720633  1129.54614861
  1019.83371517   399.82287331   669.80474974  2229.64586353  2279.19135018
   859.63651241   959.7301621   1519.55446496]","[    9.98068525  2209.16207459  3089.26346905  2269.46215281  2749.32261971
  3039.01296427  1479.44707852  2069.41426366  2269.21251434   199.83982982
   659.71506829  4378.55827362  3409.29420488]","[ 4998.46911308  4998.38022293  3088.89802158   639.73967627  2599.38270229
  3718.24227552  3479.02187194  4998.48890657     0.          2788.84159441
  1139.35042285   389.76847667  2828.87418163]","[  389.89709393  4998.75527703  1269.69832444  4998.75144361  4998.34893012
  4998.9427398   4998.63154036  2978.8428511   1739.66515019   229.87772862
  1909.42404345  4378.82822462  3918.78012304]","[  279.81285974  4999.09464763  4758.67423263  4108.59461402  1389.54879793
  1579.51663542  2779.32784777   229.79701307   919.51414666  1629.60049922
  2139.5457177   1439.27608458  2398.96481544]"
"[ 1699.70087098  1579.37776393   849.81157497  1129.29882959   769.84348865
  1029.52316757  1239.52763568   889.48879189    59.91214371  1629.55788004
   279.77668414  2059.50969658  2779.16543193]","[ 4578.76004486  2449.19456164  1909.49616701  1249.54226399  1349.63336334
  2199.39258779  2808.62154493  3199.12205581  1779.59064779  1689.49676856
  1679.77184799  2539.53766516   849.42824018]","[ 3048.79213724   279.8487317    439.84481753  4998.98368393  2189.44189474
  4998.29997002   379.73313358  3348.97007834   919.28357817  1779.26513828
  3018.98626955   229.79082313  4568.95839729]","[ 4998.35379697  4208.78172804  4669.03472054  4998.48593404  4998.29287091
  4998.88896398  4198.85608012  3379.3012571   4998.44313859  4998.61847726
  4158.73447505  1649.5451179   4998.11543892]","[ 4998.70614391   919.32511566  1119.59761861  2509.11883716  4479.02132178
  2739.23485617  3878.94923048  1939.47149177  1759.38241913    49.92246463
  2019.19786532  4369.21240754  2309.27731834]"
