rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[  159.9353997    199.89671341    69.90761091    59.92436617    29.94533603
   169.86054653   829.7507077    589.80238242   359.7587961    459.86015515
   119.88130073    59.92515272   589.6434983    209.84817527    29.95043727
  1649.66644893   249.80931017   159.93539972   199.89671341    69.90761091]","[ 149.84052106  109.87544465  169.87147656   69.93201138  349.86971733
  159.94260519  479.82908132  279.86784033  169.93371741    9.98034092
  159.93224366   39.94896206  139.83873228  149.95819529   39.94605591
  179.9014876     9.98655841  199.89489913  209.83823481  289.89156723]","[  39.92980944  379.67688137  789.63668893  339.86493079  409.73851252
  279.9079653   469.7480976    89.92324901  469.79198537  379.74705555
  389.88096     389.85878984  119.95481376  439.77208104   49.92750776
  389.74667988  349.81973349   79.92407971  169.80188504   39.95995176]","[ 269.85791348  369.85342634   19.96764681   89.92248484   29.95787509
   79.89621087    9.98312331   69.94285793   69.88678586   79.8673484
   99.96608909  209.94164697  349.86806081   59.90611033    9.9821216
   99.92636755  259.88447934   29.94598173   89.90183149  149.86526711]","[ 199.72937806  699.66653543  349.86266784   99.96731559  199.80610169
  319.89215055  159.85579554  149.94661888  179.85849152   89.93029617
  139.88890604   39.96637886   79.91200303  649.82297766  629.79217958
  719.70172016  479.86686119  319.93461016  459.60001547  419.77549412]"
"[  269.705045     259.84271784   439.80130098    49.94938776   929.75912783
   419.75575613   719.73056067   289.85429695    59.93331339   549.73107475
   549.8543787   1109.49511482   969.48474889   149.82337415   619.80381998
    49.92477433   239.83678563   509.76561611     9.98828995   549.8543787 ]","[ 139.87995762  259.93659355  299.92924137   39.9533205    49.9634683
   39.93675695   59.94235993   69.90403868  229.77688299  119.86275859
  109.93722053  259.89225331   99.88881171  109.90663453  149.95075241
  199.88403328  159.89761099   89.89827717   39.93638686  229.87162255]","[ 279.79789088   19.97294764   49.9618778   369.74764981  259.75246245
  199.87993363   49.91364671  419.77880925  139.83298958  339.79693377
   19.97571661  319.90609816  239.81741071   89.9596085   509.78187141
  159.85979595  429.88786278  109.88099566  909.81633439  169.89731434]","[   9.98419655   49.92369309   99.94345909   19.97124321   19.9652203
   39.95907204    9.98143088  109.88390164   29.95613284  419.78658466
   19.98449323   59.94304474   89.95317018   59.95262826  119.8171585
  519.82975365  149.91023842  119.88059692   59.94426571  269.7136527 ]","[  79.93412145  359.9105695   199.73039081  739.59808063  309.89693642
  359.69795     519.71377204  519.79740754    9.98715038  809.49817854
  459.73484531    0.          769.6498691   269.89826545   39.96133217
  109.90520996  309.84665533    9.98209336  239.84512761  559.80320163]"
"[  529.60466372   829.57257961   669.83890313   729.77563663     9.98145082
  1029.51744755   299.92999382   299.85732534   359.84749946   679.55819587
     9.98145082  1029.51744755   299.92999382   299.85732534   359.84749946
   679.55819587   569.72867525   449.72805395   609.81694418   619.54316681]","[ 179.89749245  129.92109706   49.926704    229.93745875  259.90722442
  549.7917952   439.82818349   99.86341814   99.95537439  549.82149572
  419.82943535   69.91574543  279.90948486   39.93730143   59.9499825
  139.86408901   19.97627153   59.91298478  149.9222499   129.89479808]","[  89.94617491  499.83562594   59.96539648   89.90895299  269.89366354
  159.78577666  389.83604502  619.84419356  439.67746263  109.84407885
  179.90294683   69.88157635  349.74432911  439.81474102  509.68579461
  169.94077146  259.75509792  309.77815388   99.94194871  109.91406266]","[  69.89660732  169.93291451  109.86143696   49.9126322   129.89823964
  369.80723302  189.92659824   69.90872132   89.88449272   89.88454094
   19.96940916  119.87087391  159.86443639   99.89732913  309.73558785
  119.94123208  139.82760249  159.89911581  169.83647058   39.95450705]","[  279.91275941     9.98644446   389.84646673   299.82111681   479.6964375
   159.92776232    99.88540182   699.63004249   319.70516033   219.80654076
   359.77963508    49.91507873   219.83033301   639.70850283   469.80352585
   429.88896954  1059.64112102    79.89205197    79.92209966   399.78093338]"
"[   29.9636263    329.84244499  1149.60762664    79.9513539    499.73591697
   619.67707612   129.94729774   749.69077939    29.95418424   859.77173623
   409.68871937   449.76365507   739.75955937  1179.56211364   659.58093772
   419.72100576     9.98471286   129.95436002    29.95418424   859.77173667]","[  19.9618133   129.9241383   349.8580299   139.84864376   59.93996228
    9.98446392  629.71843888  359.75859381   89.87892822  159.87065818
    9.98155654  179.80264088   39.9406798   239.82404322  299.83542585
  229.85001984  169.8384273    19.96834088  129.9254602    39.95275796]","[    9.98126049   169.92345187   389.70489007   279.69690196  1419.38326142
   629.8017056      0.           289.82987582     9.98165927     0.
    59.95761888   459.8622934    239.73486108   429.76899025     0.
   129.94270923   449.84574315    59.94481331   109.91140915    59.92635183]","[ 249.73008799   59.92689624   79.95162806  199.86589749  639.6884175
  189.79994056  289.8046283   419.82697985  179.89408165  119.9169734
  169.85628881   19.96869558  209.9424155   349.75863418   19.96926421
   19.97952537    9.98646361  299.85306802   49.95974974  169.90837454]","[  889.54526443    39.94696444  1099.28238943   519.7783499   1199.44346338
   569.79600638   439.74305453   479.76654025   309.70292121    19.97079543
   419.74368809    99.8619953    259.83575969    79.88178322   149.77623497
   669.74793196   369.79590817   249.77797936    79.88983044   529.6951022 ]"
"[  929.59756736   229.79612614   649.55568782  1209.64424527   629.66358255
   369.70502669    19.96881903   829.63163561   469.8084237    609.77743844
   399.68737786   409.75195977   769.76835203   569.85038351   709.54184934
   519.7061759    729.8001447    499.80274801   399.69042698   629.85141483]","[  89.89045945   49.93286959  519.80726404  249.87407187  299.81789663
  169.90247494  729.80830943  239.76309642  159.92433806  209.88054436
  129.90527173   79.95561288  159.88963519   29.97252516   39.94444071
   59.95768246  359.71898844  229.92467489   99.89938054   69.94271245]","[  329.89782311   749.5805322     59.94512114    69.91055106   289.80629477
    29.96130752    39.94147913    19.96406107   369.80769749   399.67989405
  1389.47375398   469.84500395   379.76318041    49.93867137    89.90105409
   439.7758766    489.77471954   389.71850712   399.92195026   439.78418441]","[ 159.94924363   19.97300077  439.50547557   69.93077655  829.68895856
   19.96580829  649.56094178  189.94439673  149.85726576    0.
  649.76595896  159.93001096  739.61172252  509.88200928  549.67784071
   29.95157698   59.95807228  209.90920378  149.91058078    0.        ]","[  939.69641689    59.94647657    99.86565582   509.77951617   509.87170669
  1029.43935242   319.87209377   789.64706883   399.85858732   989.70180171
    79.92900022   269.82987311  1059.7579638     29.95666021   269.8060081
    79.9294858     49.93238825   969.64891044   289.80371995    79.92870158]"
"[ 419.88106114   49.9390926   689.87197905  609.82539578  619.71093403
  649.67732172    0.            0.          959.76720098  829.75252114
  749.54353668  129.92954959  259.91789317  349.71012965  689.64584685
   69.89110933   59.9328277   639.63742157  649.67732172    0.        ]","[ 359.88484821   89.93104246  219.91212471  409.70257275  339.85250231
  329.83632635  189.8331257    19.96934714  139.8587089   199.89341872
   49.95074246  259.92069182  609.78095298  189.87952623  179.84681705
  429.91146655  419.76136038  319.89462512  329.89735127  169.86218276]","[  39.92376119   19.96720343  349.82484029  299.78273105  829.48626274
  109.82049102  359.77530204  929.60338352    9.97934906  569.8297828
  109.87563007  459.74915751   89.93493931  389.77739156  429.81320055
  809.41284837  449.73166217  159.88985493   29.95173557  239.92384198]","[ 499.81778998  219.856467    539.80290324  239.9278089    69.88631481
  339.74248031   89.9278158   469.64155851  319.84339462  149.93773439
   59.93094027  369.81288555   89.90684837   39.95481994  209.82611967
  199.79879719    9.98272772  249.81108492  169.92971767   19.97249866]","[  479.72804829   979.65208841   529.6642306    429.71557523   339.81510873
    39.94589988    89.87324706   399.73413431   509.75803387   319.8906858
   439.71426584   279.79584494   679.72194883   129.83001764  1169.60867809
   129.90308565  1239.54626434   509.84113449   589.73423118   589.7965629 ]"
"[ 859.69112726  379.67808717  609.74438805  699.71895482  889.54429617
   29.95972026  749.83779889  759.56677277    9.98316835  799.63400434
  509.81791101    9.98186026  599.72710649  609.52304266  549.73380134
  539.74500886  469.80635491  289.85104233  699.86831298  939.75169886]","[ 519.82670674   39.94886804  499.82333852  609.84889131   99.91670043
  269.774466     99.90915452   19.9679882   239.72423379   99.89167049
   19.97101715   49.91810629   29.94948671   49.93680139   19.96316298
  279.85077504  199.81018025  249.88118357   39.96713538  179.8955941 ]","[ 389.70280814  779.76553162    9.97914852  459.79115162  289.76870255
  299.8633311   539.86604554  599.80065345  369.87127373  869.61802266
  619.828468      9.97957893  309.82517706  129.85274332  769.75874942
  169.72984918   89.90552148  259.79159445  479.74306667  669.76384116]","[ 249.93139133   59.91541981    9.97912822  499.77956134  639.69770235
  539.71617975  209.93049658  339.74926498    9.98165475   39.93309076
  209.91320656    0.           19.96453521    9.98010748   59.92632491
  209.72070786  329.79664596  439.74128315  439.73988797   39.96625448]","[  839.71215644   289.80952198   699.74689518    49.93354489   499.73943663
   529.72777167   389.77732953    29.95396145   829.5413633    709.70658845
   999.82413251  1089.67135932   509.75698224   619.77501347     9.98302677
    79.91256302   249.79785852     9.97984656   579.7372448    279.90374518]"
"[ 739.74804836  109.84403879   59.90432808  429.70983582  659.61007074
  959.74187315  349.86768604  629.57762521  559.85040156   49.9566317
  719.74826672  529.78686138  419.78886321  669.59438759  439.73058605
  499.76024799  549.76499207  999.56929835  579.7827552    49.92622952]","[  99.91299954  419.79325531  139.83229043   99.92199113   39.9602322
   59.96102851  339.63357822   29.96187548  249.7119909   389.69961489
  339.92309191  369.80004816  499.80011356  149.82503928   29.96031673
  279.85304771  219.89482715  339.9272157    79.94597179  499.80064822]","[  419.70207332    89.86362862   569.75494715    79.92465012   329.82317374
   259.82422907   419.6770231    889.66417633   369.67739351   399.72893513
  1089.77470574   309.81461751   359.75431173   579.8272395    689.81784133
   479.81982453   569.66983694    29.9600209     79.8907224     19.97518213]","[ 489.80430382  119.95076421  139.94510492  819.72212449  699.74735113
   39.93473555  899.61863336  409.80270841  619.62274164  309.84052263
  509.77706195  479.77194149  469.57360515    0.          209.72295926
   99.93457959   19.96387066  359.89020322  379.66287657  429.86304232]","[  389.84539283   829.49235432    39.95343166   759.78093716   439.71504579
   609.59455538   409.73195972   999.65838402    89.93280305   199.89989433
   229.8591555    159.79905134   639.61807796   729.79043901   879.61142047
  1169.65555914   519.79188556   169.82708952  1109.49252165   569.67649358]"
"[  799.82978363   609.60070135   419.66795314   679.58512499   779.64203366
   429.7899194    979.77157337   399.69333406   629.62491571   999.45118125
   429.73324678   499.81189878   899.67501121   859.74528835  1269.50624704
    29.9472715   1339.50533824  1299.51368305    49.94618368   379.80246791]","[ 259.93190494  209.8415921   269.83674707   39.96323713  289.72065641
  219.7207311   279.88583832  309.88522799  579.65519963  409.84328146
  159.85821431   59.94841545  819.63364606  139.92535153  379.87756236
  119.97050007  169.86394404  139.90769224  139.93548329  149.83781707]","[  359.78831483   729.69249892     9.98784809   139.93446669   459.74225615
   449.69985998   399.68354458   559.7438319     59.92739906    39.93127986
   339.85730967   579.64141839   289.85669653   689.63868875   159.90216441
   409.6314745   1689.33612563    19.96896458   299.79132736    49.94419038]","[ 809.59922878  819.64636298  789.72715414  429.60341566   89.95646521
   79.96544776  229.82371901  669.6915946   309.7423937   209.86851808
   59.93963662  539.75631257  529.76204121  379.83689008  489.78112089
  429.76783865  769.72526803   29.95481502  289.74847165  919.61962627]","[    9.97926293    19.96191508   689.68264603   849.82081657    69.90766867
   969.71535645   129.90619894   849.76814565   479.77325066   509.75863171
     0.           439.73477685  1049.53312904  1199.58504726   569.85815703
   619.55704586   759.59377616   919.52592374   739.79936317   909.6762196 ]"
"[  479.7269162    519.72644117     0.           489.85336539   929.69717046
   329.78853015   699.76898535  2049.30048332  1039.64210584   719.8066381
   939.76793146   639.71244894   339.87453982   899.4423981   1299.49800893
   649.79177431  1489.3262316    469.80908012   719.84975051  1519.72735515]","[ 179.9062856   529.83049283  659.7424898   169.73381094  379.62833767
  519.82452521  739.76076766  719.76030028   39.95334117  409.75808355
  679.7922366   499.61546817   19.96472382  479.77472012  529.8399754
  409.73023696  279.86095867  369.6787081    19.96260795  519.75317459]","[  279.87602745   359.88647678   699.55464222   259.86639695   229.89000412
   719.68767148   349.82120985   449.70756801  1259.70488964   359.77659764
   359.89448156   689.78725816   709.68258844  1399.3281835    369.73545035
   999.43804462   429.68532051   399.85845058   219.91175057   459.70774557]","[ 659.77033175  359.9054199    39.93194867    9.9793376   299.82845856
  569.82605994   69.95585702  509.65052121   19.97610972  159.93708799
  189.77714266  289.81405514  479.77207023  599.7303799   179.9299579
    9.98322805  649.6467607   409.83337082   59.92755374  659.79421934]","[ 709.7309274   329.83449419  829.7392029   519.70192939   19.96238677
  699.46603301   19.96242202  429.68950539  559.73540368  569.61906887
  829.49653571  479.66715936  519.77122537  659.70785012  709.77725794
  749.65118501  229.81065468  909.73685084  129.81581825   29.95990155]"
