varianceSvrg0,varianceSvrg1,varianceSvrg2,varianceSvrg3,varianceSvrg4,varianceSvrg5,varianceSvrg6,varianceSvrg7,varianceSvrg8,varianceSvrg9
490461.3795643727,293304.4718439861,822849.7482802479,256719.1703810807,1337751.3749939874,243524.47870411727,371651.08842366596,1396307.668327916,202287.89242133504,174780.1209403645
873425.7649898495,465319.56900787057,593080.4870739285,375897.05464629654,311635.5888706204,1133588.5038594594,372006.75353938085,148635.53897002322,808849.7566349953,217635.61045117967
198802.69285781716,8865020.427465621,3261440.34462234,329226.5500618847,830691.979010978,221245.1402414174,811459.4497731916,196269.73990081612,340624.13003072556,370192.5916255547
313697.0970574407,431034.05151809973,199935.76751227592,364699.96064672456,740044.5137433556,189616.968301484,191362.59898868593,261150.984961141,844655.0801037443,364618.4086457465
410678.0297112956,267880.1964674607,1160110.7005226708,357779.9210469377,610844.9943521955,384252.5060214192,459857.1096740853,324831.74344299396,647879.7078924369,501452.90850208723
518735.9086011183,271720.4511147572,240309.22969192447,600977.5526674935,1194244.049462304,601984.6287627046,2135818.617403157,440740.6886634217,1177915.8301833277,36891287.65448434
1122587.78772314,416341.2644653135,617045.984964972,129973.43963707065,342907.0969694862,13830640.517608576,161470.2731462252,682644.1115712367,232912.49669218864,267888.4190340662
145169.41636172097,432285.9503513563,600155.5734013086,907099.7591650357,497350.14240483026,190491.91402619838,123979.4534529103,165736.94621275942,434996.3855483623,1326965.3300981717
195263.67043577874,539344.4712662043,542826.4055227335,270244.0987042341,2593878.02810231,479051.40751826525,174506.47585014979,857389.3131384876,585077.1119353018,220846.33985030276
230564.83873360098,364262.50624292635,1053832.1259459974,2785724.1758342907,222989.3198657225,389571.63760761335,1712109.8660245957,122706.32069417313,441651.83563699696,432762.359901334
299995.77015339886,269437.8653686505,238565.32056060267,320473.8381610257,25841421.53566269,648828.3164576294,104571.85535879707,299357.5667861979,5633581.362955853,328680.1088193846
1035360.4785139298,354921.7339296903,206352.46932848878,713397.7348334222,266268.0211680579,496498.8190577804,525081.2112103611,174203.2708811012,212818.5607240901,4340653.667682432
223017.60271421424,1139471.535240905,219966.92726537172,416186.54545885953,961542.5956217212,544290.6241618346,318225.93729261024,4722299.351979947,240793.4918108894,197491.96639712737
2623884.7953928425,136895.28743747057,1218740.3194653732,632332.8075984675,753152.0066820496,603923.8731897452,245640.41807350196,68278.22884521582,1675802.4418837377,722872.7188521379
247130.5639958064,235508.90928635062,213330.39705706245,316602.3964701341,1841543.3224400512,218894.02886163315,379073.8548323712,125472.53255557572,181621.85416475343,219035.8430781056
369656.9762658196,549937.4646691991,278280.72519023705,335503.03803744307,788309.739311706,321265.6564881565,1960677.0157982036,352866.39204085246,382789.4444765872,761628.7489103002
597710.2844583681,1401985.1258794763,2360106.605646499,415120.3317324815,1269298.5285758558,368394.9045688043,122513.98065246812,240083.3250593601,379522.1216873055,776774.422978063
1105422.6554545122,133787.32212031647,165882.88250437076,464643.61289979506,422941.2905492462,890889.6819172887,206384.8581985501,212436.99837660516,2128572.8632531576,814449.967917063
185893.30255222577,390052.5607695715,774528.4105945091,7446365.90859356,27882449.359424897,278582.8946345183,712598.5425872433,460279.34893239854,245726.16813441046,652680.5492753998
224122.14291208715,205635.4217004546,718366.6205709727,155450.46278791444,456181.6737662861,1623674.5858045928,379294.04984252853,418387.9663650022,244120.85240458627,2355144.2187704034
327014.4817721846,466924.6536070204,947438.2379794565,298316.9982146438,640336.3738799945,384852.08559009444,723657.9811864553,442823.87366924196,4415617.81047506,839548.6508327818
363203.39931594674,631437.6169667393,285487.0907763781,1295403.7564072465,933240.6088024753,737794.8568390164,616987.8554852509,433614.88245771825,218432.90586149413,2204228.797994146
275789.457979372,126806.22939960525,1097500.560799657,200212.86540218262,341167.6169099074,609914.9676443688,1086896.768454192,459983.8542325617,472324.98998721916,677361.4585911013
528600.87585108,359928.31387691555,434632.30092946766,197994.04295809905,667753.9673947373,631419.6350509949,326267.057168302,445347.4012366325,979312.5483325643,649639.799625185
7012252.922653237,164604.22989663322,727443.5877878702,433880.5586069418,698835.2023144191,6905450.243178863,350318.0083821289,14851398.374188967,338362.1301544956,804281.4502679827
146269.19959744485,222184.72083803423,2818670.282566661,953105.2357416074,545542.6432657542,258472.31908909505,386527.75132637593,223780.63770773282,717094.1280558722,538976.6319989795
485053.6632900484,215197.9657497456,215936.94069723092,386967.10721447965,1138913.7320277079,433625.41791615414,358862.3560835915,309016.266808261,1197035.9432268583,1369674.2390480044
484934.27991466154,171778.39593458505,713570.3667614164,2704296.248402287,341123.2591822405,890968.9647934787,2913684.667411168,2422566.878795104,318398.71649903397,273610.95748920296
1035289.1018350923,208528.13252388473,439643.6399447737,145858.13328029338,1486332.0840518246,893452.6073388278,216129.53534387605,131706.25874809292,344027.42283116246,583364.930410484
159523.28227492646,849997.431288097,620305.0535880043,199087.38585172244,555928.1427496038,11542617.824690636,108879.7610324675,136987.2847152055,405088.6527988472,346487.4923822512
245584.07112151908,124799.9908155835,1898339.1500191994,307707.00934161677,8764356.945847563,806302.6136103418,491445.0695573298,202840.70581649756,755141.8335058533,351874.83857557236
368487.70191533724,1496457.3267170563,248767.74855986552,325112.97342243907,921889.3820600603,588289.8591204439,324896.2620004938,195491.5905921713,3769671.466986259,291273.1592795515
508864.03114527895,211506.46376302047,230036.2865334563,288166.5743333923,490606.13094922865,604971.1387145098,3845337.2997758994,211412.51167713825,174483.30312023274,397425.1067638595
3142439.4411767563,493835.12752444716,432331.953045152,1031153.6310336197,601166.1188763323,2202760.7247099774,346736.3660257953,303620.709102251,505899.41669060476,1129519.227385492
161669.51512946334,499521.33587292535,640772.3816098422,110086.4032553036,898236.4999869006,134658.33140621264,180516.5597530206,449232.71808332787,519208.5060580686,243103.226025686
294945.4835610367,319975.01289889374,964653.5602856606,225383.71273634504,7914140.842671646,303965.5617566387,640787.8234894308,8318142.703408629,5876716.21795146,1036103.3996444216
821295.0003290109,1661548.7106783784,355198.9181776127,239069.64929594158,623802.496747845,469692.7906641207,739329.1373413282,114757.23980408293,356350.1758246218,666734.0535193118
1016011.7402636928,126347.83225872481,756891.6264336011,267070.9819748645,383441.84841515863,367388.4658420241,210719.2211556217,356888.03155275097,347046.84583133744,1121452.894327743
263994.81807268155,974715.541653121,3904383.304194709,402569.0467896308,44216934.45133129,1891402.4063739849,236490.50316580385,393983.66311537055,309189.0195743864,202770.8338996963
478671.14043948986,98840.1047183853,341120.04770046484,9480483.189116964,262490.0886299117,161826.88443072053,7544168.355003047,324212.66177512426,784490.7675301709,301477.1522732164
14228257.806120452,240774.14765167466,453521.09422624594,225715.1815518848,359346.61725676036,366092.80110076116,218547.75200882636,774278.7681360759,3842102.823135135,531874.8540224255
234395.68306749765,418599.4854494685,12430786.045231689,161086.9773830535,8457280.344701905,322650.43469756807,623305.6251482778,282166.6157961345,233237.5234193228,610288.5037972734
933036.5092488434,218756.5627888547,234272.8407793625,619759.8648563821,327793.3113642741,281187.2532409825,3328189.208072465,240976.18679878447,131170.23521358034,554586.066849276
143236.89180735388,286761.8864095909,747908.5194062304,5126193.964315401,387085.0929722638,2054941.510996473,446064.22640275303,979175.2411734338,349855.5822767905,3117595.3563278136
