rewardsSnapshot0,rewardsSnapshot1,rewardsSnapshot2,rewardsSnapshot3,rewardsSnapshot4,rewardsSnapshot5,rewardsSnapshot6,rewardsSnapshot7,rewardsSnapshot8,rewardsSnapshot9
"[ 83.70318885  85.80120002  84.34231694  82.69184051  77.56800132
  80.13921149  84.81738633  60.22270448  80.07992051  80.79565844]","[-51.16567303  58.56698379 -52.95798287 -52.2175245  -51.08388661
 -51.30763737 -53.6572086   53.9968783  -54.52460466 -52.06362738]","[ 67.7168032   61.91300311  84.38835498  54.81038336  60.48302333
  73.63783367  74.11857122  82.17530737  80.19540318  81.73617723]","[ 72.16844487  80.56914149  66.85079895  73.65912375 -51.7781527
 -54.96109471 -53.44401987  57.61290268  67.14455214  78.41360677]","[ 77.92460409  82.84588431  75.06912398  77.67547322  69.50215449
  77.30078377  78.03311962  74.78807993  83.8175625   75.93348044]","[-49.69023292 -50.50339266 -50.64919969 -54.09668572  56.39824201
 -53.76192874 -50.38537956 -50.03290269 -51.43686808 -50.63886525]","[-53.78966189 -55.62878227 -56.00864755 -54.34788731 -53.53378298
 -54.22449347 -55.87727314 -56.16419509 -55.12523352 -57.4196745 ]","[ 44.01050676  63.51084819  58.69868287  74.02387067  72.74869214
  82.39918795  53.74230917  83.72089161  67.50761404  59.73977285]","[-49.52421999  50.2731929  -54.07981162 -53.43792245  59.91683484
 -52.88360066 -51.43946848 -51.70737866 -54.37316025 -52.41985324]","[ 86.05441109  81.10115496  80.36013816  81.09842432  86.63184842
  82.54784648  82.67023215  84.95221789  81.10490585  80.33813977]"
"[ 80.88985324  75.37310922  83.42328751  73.3160953   83.11700627
  74.13041697  81.47539836  81.17133934  81.98645173  85.98371319]","[-55.18076985 -51.03227427  70.83308976 -50.28148387 -53.47271489
 -53.42522249 -52.53447775 -52.71511226 -50.64282201 -51.42436128]","[ 70.98840757  78.08102792  47.35358947  68.33084555  81.0465578
  63.53051315  78.08369041  68.16077941  66.01212498  79.78286094]","[ 53.17546381  67.5957561   62.20585536  77.63511002  58.84259764
 -51.41334995  58.19251895  47.62291954  71.86507331  62.67744172]","[ 66.41908451  74.63559273  82.98440061  71.36735198  86.21724009
  84.96725141  85.72277645  69.00573656  91.0928797   66.91378006]","[-52.72960939 -49.57759536 -52.44672506 -50.22156708 -54.04797747
 -50.03206072 -53.79582167 -52.92388604 -51.18087473 -49.49939972]","[-55.06053679 -55.2373257  -56.57650086 -55.28515036 -54.56463355
 -58.08444865 -57.14587104 -57.69645394 -56.39233776 -52.74404701]","[ 77.55165645  66.03421092  60.23508372  69.99720634  57.07407332
  78.42844477  81.04621853  50.74933771 -54.22531015  62.85810067]","[-51.15859254 -51.79619401  57.2597421   46.80138612 -52.55437849
  55.33615685  52.09261657 -52.20215727 -53.10056939 -54.95959676]","[ 73.84560638  70.84459602  83.01944396  87.08974581  87.07148739
  79.42438976  81.25391072  82.63425593  83.06470596  83.15239533]"
"[ 84.72354645  73.56791493  76.77132248  87.92182451  82.84578646
  86.89115692  85.22674775  71.7724331   74.37208474  85.65203815]","[-52.97460518 -53.73763304 -52.48212431 -51.20390713 -50.70890075
 -52.33416228 -52.54289787 -53.04722318 -51.35964891 -51.35037097]","[ 71.84435066  72.0546899   65.28906936  74.47949483  76.8881764
  75.72282483 -55.64112694  77.45333113  66.75985348  79.07494161]","[ 64.28369169  51.53956114  67.45696319  64.86968883 -52.99977313
  62.3433929   72.01953914  62.17044631  53.98148429  56.74883337]","[ 81.16669769  67.6289411   75.52838301  80.47808054  84.90656237
  72.01043424  80.57152299  73.99176261  70.93894701  81.72981573]","[ 62.43327013 -52.38494719  57.1374488  -51.11770365 -51.80737595
 -49.77067482 -52.05435649 -52.86710832 -48.81659482 -50.63411108]","[-55.26723762 -57.74138445 -56.67534542 -57.36628827 -54.45933911
 -56.18072838 -56.03789521 -57.30244967 -55.55901595 -55.57518983]","[ 74.20188793  55.07419965  66.39605137  65.66036995  82.79393555
  83.04399868 -53.35296382  74.86650546  73.295175    62.74728108]","[ 67.22027492 -53.56295121  47.39345244 -54.41619124  62.66538692
  50.93958275 -53.39927148 -52.37099414  52.33721212  52.74956024]","[ 83.49234026  85.16617569  86.36112566  78.95077467  72.7830493
  80.12725867  69.47997733  86.89431319  77.47761068  79.79793048]"
"[ 82.00042589  85.24534525  81.66116455  85.31496952  70.02488844
  75.97412911  84.63163237  66.95101811  77.09690379  71.18771323]","[-53.28788763 -51.35888042 -49.75048072 -53.4007168  -51.59440743
 -53.64236901 -52.70109008 -52.00784694 -52.59177662 -52.37363773]","[ 81.03706697  62.19327941  76.17984835  64.5763206   75.6456124
  79.4571096   74.98131441  69.72713131  72.24821597  66.2379817 ]","[ 80.94546751  61.96751227  46.37417693  79.62017862  47.83666646
  56.08092416  68.97973836  72.57884165  75.97969597  78.42303385]","[ 82.74302525  77.24905014  72.27899662  69.62395768  81.93566623
  70.82070412  78.4627493   80.6871675   85.58891013  78.13272408]","[-52.6528314  -51.0845159  -51.3365723  -47.78982586 -53.85973875
 -52.31446895 -52.9618855  -50.92376712 -52.65566694 -49.51886793]","[-53.90072521 -52.77629733 -57.85581817 -55.04611507 -55.63724306
 -55.36556678 -52.37286845 -55.59652382 -54.70898383 -53.95635582]","[ 78.43009952  73.52570866  82.75834847  57.28436347  68.57625155
  71.86124811  77.96638327  47.22276372  76.48112763  74.36362186]","[-51.58545187 -54.15746834 -55.03139368  48.12608238  70.25968545
 -50.77212225 -52.59669955  47.09475798 -51.0371131  -50.2375264 ]","[ 82.66070043  80.5684744   76.82271622  73.48815642  67.96048938
  85.71346892  74.93142298  78.90118943  81.09566553  83.66388486]"
"[ 80.58556398  77.47057519  86.98464513  86.25515495  82.94597175
  85.10972229  87.04797009  82.45329256  87.25288878  86.75482797]","[-52.57973771 -53.19919584 -51.74035469  50.19635233 -52.98562082
 -53.70345504  75.1995366  -52.23482349 -51.98969614 -51.93836852]","[ 56.6154835   75.78109721  76.48016767  80.2476902   79.09489109
  81.8211106   79.93306932  85.20709665 -55.73335518  81.08634271]","[ 68.54806184 -53.2114488   68.58555953  67.04822333 -52.00435725
 -53.98350937  53.67896556  67.40406893  50.87010914  61.53332721]","[ 61.96215979  71.05320392  81.15383297  83.14372988  81.61896545
  71.68278037  81.94331208  77.67718031  77.52594557  79.72717909]","[-49.40198614 -51.7029067  -53.2064959  -53.16840803 -55.64063813
 -50.17909923 -52.46128571 -54.05798345 -50.25193253 -50.93414383]","[-57.43135009 -56.34854115 -55.98117349 -55.14998819 -56.78402145
 -56.0091762  -53.11758263 -54.15520402 -54.27016976 -56.95916242]","[-54.11585998  72.66465347  71.09590785  70.43665023  72.58882332
  76.3920517   71.91860583  71.00262482  65.81914815  57.2963011 ]","[ 59.84981089  62.12031626  55.4665851  -50.85665904 -54.08984306
  65.65031797 -53.00103189  69.06396482 -55.10190575 -51.80507799]","[ 85.13991979  87.54236826  84.31545991  85.60934361  70.77139153
  76.36068329  69.41636919  73.17191428  85.51158211  80.79858735]"
"[ 87.32804971  88.37178713  89.74075842  86.49589993  67.30645689
  80.32083098  86.31064034  85.34250883  81.86612016  77.6190081 ]","[-51.40463148  50.50288688 -51.56610873 -49.52008932 -51.50394899
 -52.2688676  -52.00573796 -51.62593339 -51.85803747 -52.48692006]","[ 79.73302969  77.41132376  76.19503155  60.1892708   69.79487194
  75.2044388   68.00993843  82.52559935  56.05271055  87.39361565]","[ 53.47832824  62.84749609  61.82471339  68.00776677  62.50928288
 -56.66855597  76.69494506  66.73431722  56.19959987  53.12218088]","[ 78.59906602  70.84315113  70.72976106  75.76134633  82.87240126
  82.00429074  68.84287708  79.83627753  78.18741255  76.87662983]","[-51.78624678 -50.59328863 -52.58125553 -50.075676   -54.24298004
 -50.68177898 -51.17287503 -50.55197491 -50.69245203 -52.25055807]","[-56.56913071 -53.22263314 -57.64100017 -56.48427144 -56.54668823
 -57.16911871 -54.10050763 -53.67551668 -54.79296215 -54.81184741]","[ 70.25761481  47.12702651  80.37277209  62.84995546  56.84564613
  83.1561177   64.35159957  78.03643285  62.72563275  62.84339426]","[-53.21606323  71.69601293 -50.8090853  -52.40345671 -50.27583995
 -51.58688524  59.75104926  75.14184152  63.03093137 -51.19401865]","[ 87.03886175  64.36154079  68.16567453  84.16323864  59.68021581
  72.78569453  82.83629221  79.75436865  79.70886377  66.21486946]"
"[ 67.33127782  72.47634365  80.42132759  83.5282501   69.1001101
  80.73426944  73.80899798  81.85186707  75.41972991  75.15665047]","[-53.11858437 -54.19376898 -53.01803553 -54.03227383 -52.90482418
 -51.12457637 -51.6242341  -52.4420116  -50.73452447 -52.79427161]","[ 81.27721176  73.54894407  49.85686857  84.80235354  77.14396744
  67.99329494  73.237053    76.63799004  67.83056184  51.51413447]","[ 63.5382923   57.38257405 -52.6454188   68.24129432  76.67276286
  60.54970686  49.61671448  54.21245174  56.95661166 -52.77576096]","[ 75.36348594  77.55621081  70.9750598   83.08913     71.8756823
  86.99991756  79.16693361  73.67265948  85.58721746  78.43499082]","[-54.03557515  60.98604921 -50.97971856 -51.70721171 -55.08073243
 -49.04874334 -49.47542834 -53.19411659  61.31274608  61.48166739]","[-55.55882692 -52.37736243 -54.62648455 -54.8375252  -57.21893926
 -54.97699481 -56.99969346 -54.66637786 -56.18273481 -55.54560443]","[ 47.91759704  66.45901852  73.67161644  74.16541335  71.62939691
  70.91953874  47.44517522  74.2469852   70.68080595  63.73130135]","[-50.99238641 -52.55108833 -54.28959922 -50.38932355 -54.24530666
 -52.68114147 -51.33113916  79.90940834 -52.8248087  -52.47615106]","[ 75.10398923  80.38330995  67.92861193  87.0872931   44.1978766
  64.53160638  80.70057321  88.19906319  83.55234729  76.45816539]"
"[ 84.65436865  86.51826546  80.7781908   82.87268288  75.27792178
  81.88397853  78.46599956  87.96870635  73.21719505  78.22855357]","[-55.02177277 -50.95705315 -53.52161631 -52.04796533 -50.7435525
 -51.96040088 -52.37258591 -51.68261547 -50.83581704 -51.66822302]","[ 72.11020204  79.44449583  70.24845719  79.40695736 -51.54424116
  78.48701456  74.26359785  57.96904185  67.31826982  67.9722417 ]","[ 58.18971375  55.32420279  47.69229646  52.77483899  79.49280575
 -54.80992685  68.57516264 -51.45867723 -51.95547996  63.35309335]","[ 76.73609115  78.61142966  78.14530484  82.69638948  84.35090807
  87.14256438  67.7876425   60.80473116  83.36030923  55.5058115 ]","[-51.78160414 -50.96292266 -50.15165643 -50.54210166 -52.40523964
 -54.18731484 -50.85442046 -49.76128852 -51.52590958 -51.45225633]","[-54.56954706 -54.35211391 -53.27037941 -54.89054873 -55.09059059
 -55.38305829 -55.08439647 -56.66913508 -54.37300381 -55.30424132]","[ 42.71615656  67.95538812  74.60921186  56.18148692  71.76977123
  52.23114348  57.33788825  82.56634865  62.63814029  79.35281275]","[ 62.03284691  59.01048527 -54.64363184 -51.73165601 -52.78942257
 -52.54250536  63.55853005 -51.79755181 -52.94284649 -55.07815229]","[ 79.35122561  58.43185117  79.35733411  74.24833144  91.99998904
  77.93575019  80.14389773  74.07469698  74.69782821  73.6037339 ]"
"[ 87.24445904  84.3962461   82.57457986  74.44594238  84.95638525
  83.57249384  80.98416639  83.06543223  87.21695337  80.87578334]","[-53.49416752 -52.96599731 -50.51331262 -52.92242507 -50.65125876
  68.55361052 -51.75576967  51.10866989 -51.39977781 -52.65597991]","[ 68.52886084  82.31740741  55.6881631   73.90730431  76.73866051
  45.85978541  76.4052632   80.51369938  63.61006441  75.9598107 ]","[ 68.85321778 -52.26636933  58.40767638 -54.28054398  69.29541928
 -54.17679092  74.91889651  58.06630392  73.13378474  74.99608535]","[ 71.12072519  59.83744407  74.07853388  81.63811227  69.87504258
  63.33056915  79.21484469  71.26352133  75.73314815  70.26279382]","[-50.24395013 -52.65595863 -51.19453222 -50.94794265 -51.71748277
 -52.24365691 -52.23644436  52.25940512 -53.24037236 -52.01927436]","[-54.6344195  -53.07083066 -53.82268318 -57.29263486 -56.3794086
 -56.18274967 -55.46688945 -56.30873348 -60.54040865 -55.424483  ]","[ 66.38612003  83.38032782  71.48869643  64.23035022  81.34260852
  66.14301307  82.22505194  79.97181854  77.27322187  56.90607088]","[-53.34692751  55.00122339 -52.19831193  67.16229975 -51.00806085
 -53.76027076  69.72966425  68.49277071 -54.47316049 -52.17503214]","[ 36.20573008  78.57372654  45.72543341  78.87616424  79.59723376
  77.52520302  77.05688735  57.49164564  75.36353747  67.46336321]"
"[ 80.11423112  77.71843754  83.70679609  69.5318904   76.48194815
  87.18907301  85.20903615  86.51379221  84.44807309  82.42043676]","[-51.96953644 -51.64629068 -51.60410468  65.87084496 -52.379181
 -50.72376576 -52.82143452  62.93137453 -50.82431119 -53.52288969]","[ 85.4715855   68.08152074  62.6536076   81.90708191  80.80245375
  80.7986625   67.52794043 -55.26296041  70.7606228  -56.11474668]","[ 46.39946427 -56.05788765  67.71856572  74.45046235  52.19692485
  70.09032333 -53.76561578  53.02302742  57.52792452  67.32220092]","[ 83.71336293  84.7993342   77.89671711  80.69742302  78.55820861
  73.10170527  79.76442209  75.09785497  65.16421907  72.34596173]","[-51.03083344 -50.98322583 -50.42175481 -52.18407345 -50.69497633
 -51.1430917  -52.90513897 -51.21462235 -53.32962226 -50.49558662]","[-54.68135323 -52.80386673 -55.38785321 -55.57666394 -55.27199861
 -55.41332288 -55.6177742  -53.99088414 -56.14365735 -54.84286891]","[ 77.48187647  56.75118264  67.84899514  45.36123362  69.33717346
  69.07684055 -57.80368887  57.05355173  49.99753199  77.93766962]","[-52.07151496 -50.34003193 -52.45094982  56.93345434  64.23958746
  49.06519577 -50.08900558 -51.00262051  59.73569863 -49.78186081]","[ 73.39520351  75.09373843  80.00833241  71.08758424  79.13521955
  68.70330713  73.61681993  81.64106626  85.30977324  44.28649891]"
"[ 85.49565393  82.70844393  65.79654832  84.33187929  82.01812805
  72.96050777  88.46066296  76.05546174  86.34497565  86.34532554]","[ 53.91129588 -52.21811601 -50.48389857 -50.36480945  47.84324414
 -54.23723242 -50.77196663 -50.28742072 -55.25119788 -50.31959422]","[ 79.04143965  69.437403    79.74052295  80.00724792  78.52739832
  80.05546621  83.27137112  61.61332466  80.24542155  66.32156701]","[ 73.87213997 -53.1779047   63.96397305  62.14302134  65.88003087
  74.64671255  57.26193237  64.06675572 -52.45266195  48.37281329]","[ 83.29155745  81.96915607  86.56700047  83.16003597  70.94056875
  81.18782901  82.90774226  74.34432889  75.47692931  72.47808049]","[-53.84471452 -51.61330929 -49.76854865 -50.20888052 -54.36882762
 -50.6634072  -51.75409231 -51.16427527 -49.22838347 -49.9137955 ]","[-54.36832879 -53.39188241 -56.01020615 -52.14951751 -55.11934062
 -53.00666403 -55.15196393 -53.07774499 -56.28951495 -56.3027773 ]","[ 57.73576352  73.7969702   83.96257226  67.29382624  61.83848754
  51.10166992  58.4175212   65.24254524  79.08893732  55.78632185]","[-51.62906408  57.4803501  -50.82550327 -53.31253515 -49.53786025
 -53.83507035 -54.42709311 -51.41678115 -50.71722322 -53.02087377]","[ 79.80907342  75.09714089  62.77835982  86.82765412  80.46962472
  80.05530449  79.43321058  84.81442725  77.89870178  86.34165997]"
"[ 87.30755876  69.89276302  83.01096892  83.35389901  85.4473228
  87.20262154  88.93406943  76.03854785  80.04298719  77.0211482 ]","[-54.58217909 -51.81437036 -51.34515653 -52.40124474 -52.85685051
 -52.05378261 -48.63200272 -53.28863161 -50.63772574 -52.30595114]","[ 81.932403    70.70515772  73.00459995  82.67840015  62.06530104
  77.11113595  78.89597641  76.77577776  84.50282099  59.70985514]","[ 69.72765968 -51.63775883  76.22574391  61.73302203  50.90927273
  62.41887198  49.83901162  76.06094404  60.71194515  52.51595987]","[ 65.41826232  75.48746737  84.44811902  76.78871513  65.55525286
  77.3185064   69.73295249  81.33077893  81.64798526  78.47879919]","[-50.01847781 -50.85111001 -53.36188733 -49.89410319 -50.40884841
 -51.54192824 -52.82389126 -51.08613719 -53.49189868 -50.43901478]","[-52.49751769 -54.98503946 -56.31227088 -56.00838163 -55.97818644
 -53.3534014  -56.71565561 -55.35659076 -57.56127812 -53.79193916]","[-54.73746535  61.67671177  70.62673585  75.52736187 -57.76064255
  78.09195566  48.19307343  65.02277413  64.76402872  56.44696406]","[ 64.72559878  54.19505672  62.79043612 -55.18817467 -53.74133613
  63.80330909  49.78836696 -51.59222155  55.86500257 -50.45079791]","[ 86.76777314  83.75672669  78.39209802  83.67936355  83.81034067
  76.30264215  79.63437151  80.90706939  73.8133715   76.13418646]"
"[ 76.33114958  78.87010922  71.40838167  76.49324869  84.92897076
  76.11700753  80.58623687  82.9959768   81.54670802  85.37353571]","[-52.57526061 -50.16648679  58.16587367 -50.55322659 -49.24852975
 -51.83537474 -48.89900929 -53.20351438 -53.10672183 -50.19910922]","[ 76.26554646  70.97776615  69.97648673  78.68057889  74.41459466
  64.98037501  83.49308436  71.65984998  79.43386778  68.56546936]","[ 57.44047828  62.17922786  66.21844436  55.94638442  55.80904873
  76.39566694 -53.93091807 -53.53364888  51.80325279 -53.02561131]","[ 58.03432769  64.33878039  85.46806693  80.11422808  85.92757373
  67.48190853  71.32676974  73.59681823  66.69426719  67.74892297]","[-50.26592013 -52.25743813  66.93556107 -51.92634163 -50.2423968
 -52.58807757 -51.63142937 -52.47490278 -49.82639326 -49.94187057]","[-56.08325176 -55.76387343 -58.46841976 -53.53260222 -56.89941437
 -56.30230357 -55.6960382  -53.86685537 -57.34246115 -55.54441919]","[ 73.31459471  72.01987276  61.98137334  81.90438974 -56.83603951
  66.17011427  69.88368145 -54.40468915  78.32487731  67.19106828]","[-51.16633225 -52.46126071 -47.8501038   56.82929557 -54.66533117
 -52.98985898 -50.60729032 -52.69485503  52.65092369  59.22995732]","[ 79.74547107  80.03062913  78.46812244  87.66961219  85.64618589
  76.34272702  74.95792358  78.44081184  78.3953519   68.26153428]"
"[ 80.88480651  84.05350924  82.44398877  80.01310797  89.09848381
  75.09958519  90.40843293  68.40281899  87.30205209  82.52546841]","[-50.75735032 -50.15536481 -53.24310274  86.03272752 -50.31556223
 -52.71306757 -52.51153563 -53.20517907 -49.80770332 -55.13145167]","[ 78.64808231  51.2081149   81.6836089   47.68432686  82.10239423
  60.25417448  73.57073194  78.54396645  75.91377554  66.12652463]","[ 73.53577882 -53.82276141  63.81811762  48.24599289  58.38975165
 -51.07074977  60.14006303  58.56618703  72.10553996  49.59207184]","[ 67.59246722  76.53047314  74.9438728   76.46366915  65.17228213
  85.97384728  67.89216044  73.30015882  68.58541629  83.16464692]","[-51.08829364 -50.68990196 -51.44029101 -49.51636822 -52.28849908
 -50.95032578 -50.26206442 -51.44469225 -53.95078812 -49.89543257]","[-54.18337069 -56.92042561 -54.52126934 -56.71140209 -54.42068202
 -58.7183762  -55.21293198 -55.87034338 -56.98959336 -54.9716163 ]","[-56.22401359  78.46082945  68.0174923   81.52627408  47.32637826
  72.14988664  73.97255987  67.55633711  69.20512012  82.41985289]","[-52.84185685 -51.20308168  51.97233785  69.00371268  68.24236252
 -50.37172869  64.15974276  70.09168066 -51.90407807  72.20891902]","[ 81.53152281  86.48405489  78.79137899  82.3278164   75.21848968
  88.80418683  82.17056589  78.74378812  81.4522733   79.08125664]"
