varianceSvrg0,varianceSvrg1,varianceSvrg2
133559.8372723177,4152108.4896496353,236968.7554313801
370477.1943579622,3457069.7600367228,2417586.879684599
321049.75653731317,7805227.362650869,150036.01223596378
284628.95774464466,708106.5919803933,2292719.068534965
1390929.5600587917,839683.8829750916,7277770.999250097
1216020.0428652957,9537445.067033902,203901.34828057323
377341.38155078114,300124.2066786663,295458.1291857822
403610.6735440917,10655293.805448538,393442.9775937912
890441.6302914697,717574.62070785,506424.3236843707
2347565.1678150212,699357.079829091,447837.3059652115
1645920.401677909,3602356.6823847275,227081.88915899437
572079.2855592092,366401.4915120351,225082.0261017559
548342.2982894584,9197958.847599877,316763.6823266005
1339963.4185958318,683116.2294404611,398161.0242257867
534443.6486539572,690870.5358402533,4639664.582420044
457131.9254016748,360413.92493933433,808928.8101016558
1622584.171253468,408596.7258871482,1590104.5455948822
4156134.1600304116,1010707.745185219,1068418.579561751
718845.2637011011,1390179.145598177,699896.983269735
430632.2520321874,1275578.8930437414,297506.9231259252
400832.100842617,426062.8633575851,1104519.495258347
56211941.81180982,810378.8806391711,191986.93276744406
3303461.717804569,701193.8808692555,50534286.270306826
429540.428222123,673700.8782719524,2904475.9359287554
619008.004851776,3176817.444335243,1410557.8550679723
391475.8394837646,3474586.169057297,486697.08688395284
436832.1493557303,604105.8767207972,369123.9988163901
413201.66343782854,1199988.199154544,407130.6708282371
2029044.6501966952,1990133.317267393,382149.7508891095
8041350.209103361,804605.5523716537,689743.725636114
69974264.36275424,932310.5633348186,1021862.7136074838
121561.39874211569,816457.371880298,70844163.9788671
1149650.5276173395,1025333.5959286524,256335.6037901946
398262.1068771968,1319459.7577731728,467355.63405261707
147894.93941987562,4080545.464525164,2299902.3687045635
8087648.821288822,1189651.7664141809,272585.94280942646
694135.963266674,902558.6775205033,1532824.3809118543
721051.924493914,981043.8311490658,179655.4132019205
842716.7140446525,2426186.22514884,3187427.1420335067
1165310.0571635724,1404521.7432225347,353907.40286907955
2528186.978585397,6751894.304738733,2382402.428889086
701399.1680675873,995829.4100378535,2034411.7384130484
750012.0528175286,18979295.26058726,278273.76728707855
749822.4757629811,1970128.222801478,28024523.07013022
711953.7930997866,2070495.5615144134,95410.99038589603
734982.294337355,1264055.4683882901,248643.03418931647
748971.2680474042,1221833.6266210175,327512.9585752457
4412517.846208623,1568856.1218978106,255072.43027376523
980551.271785811,120649668.36695893,1149012.7186771196
697171.1947403875,405730.6136377235,1112328.8977221544
2476708.91077605,2244779.6335660894,276611.9876182618
959169.2560627081,715807.8876324398,2434869.5820317483
884489.0652978856,13943871.17187601,249214.0009093649
784432.1710385669,742731.0596733452,609823.8618238971
824021.1626376039,379532.8141448406,206621.951030825
694940.6100734234,476803.0231055253,3622921.0372053795
743229.5172137683,3613650.0550280754,885756.8375892462
821740.1479340462,552238.235538183,1243096.8210352391
751546.6596796669,290396.8422104033,21502686.69077414
4669508.147127483,10039374.460696556,573752.993268543
718893.5960732007,6622841.439098943,7392649.062469587
1251969.5582200207,504022.0622561616,1671675.5890506555
1031552.5224751337,1748864.4602113431,505162.28958788456
702991.3851201221,3279410.733573997,122160.12524803856
715952.0991394338,5952956.288979279,179237.9940369915
8059328.677027432,8969734.521591458,434809.3542444171
13123127.065705137,603048.344292199,403643.00895229686
2352365.024193228,1135502.7268378302,418659.2446938503
742779.4405371604,1275422.080582323,623621.4218055058
27490271.85238328,28279747.335890457,724312.803733708
838150.8053156129,367860.75459645916,1404819.70840659
859567.7822545347,18671289.21337942,194949.7580340784
3149888.3669256903,1004191.7928943532,1837545.7885123221
5888397.76559815,324700.15937353286,155837.92658634478
1061956.8353360924,1447088.5481597974,58738601.0370351
980016.677702351,1007946.0276038985,81724286.70563574
2290191.5323493946,1734637.3732255271,
1851231.497278275,1060059.7687036986,
3051222.924980359,779430.0695879724,
1210582.9758375457,2770796.6759720123,
1248684.3379593529,378987.8595475687,
1103051.3431434298,383922.11353788566,
913191.728030077,583362.363565527,
1177923.8192923479,1431325.3164086475,
2083267.4643897573,9098820.123540241,
741664.0686903886,3145074.7996829427,
212693359.1747853,5116772.866840768,
213257.28072784608,738255.7054288355,
188593.80664651276,4670305.384039327,
177105.70370214328,202253.56638437923,
452461.03662500076,906898.7235881083,
4235918.927495923,337195.5856111021,
243973.29384855792,722850.4749700564,
401573.62830332457,559130.8426371862,
191911.3081499883,919677.376044103,
719930.0485699192,17039829.628800947,
19371610.85369496,20743498.615880724,
234328.9229539546,2429919.42079052,
1018849.3972679585,436355.68728727364,
384580.1603979784,411950.07806812256,
580231.1331498298,515458.3391428756,
325514.5642174453,1639918.5328133414,
364779.13367769175,984630.2259823647,
417493.7572678873,615932.4354683353,
8585198.557884756,1372670.5198051166,
274314.3602094615,1679479.5545687177,
159490.89755730305,1364428.171065788,
273709.7938510163,54897501.35215175,
7477752.300426446,1187842.8450057108,
91265.30938023412,262929.0363165378,
145460.7604715962,297466.3567229762,
87369.72186601516,460635.8762797896,
353811.04610309517,900642.2743159774,
173193.85603790573,230660.09036472897,
86118.06037763186,3051552.1072065094,
191759.9257231168,1192908.6456458382,
870785.729370152,743434.3926494601,
1329209.976491741,601813.1376106547,
52692.27195305453,1933796.342070274,
116013.0939717242,1951072.340207466,
1197633.9320400448,1383233.922655546,
206130.32969033928,619762.3160450268,
197583.6239424039,1240994.986602176,
98311.19012211847,91022779.44770157,
107506.9989192027,2025982.6446626792,
168681.50377629307,439492.2271202643,
247211.57748821418,285836.0753657049,
277609.1261747435,2726128.4801177233,
372714.3814691396,451178.7930025791,
135380.26808601557,686833.0157222666,
127468.76192672641,400747.8244678828,
125898.88941128227,534647.0058973933,
119013.19311078748,252025.70265378308,
98324.64125966276,383215.41727436765,
491616.590911215,493645.67523880827,
98920.0057387228,1187866.9956336326,
129462.3778858641,193122.58729435148,
97572.81311964731,1562004.420871383,
30680849.514883988,611334.4485787482,
275070.90347215557,137610.98992133388,
224997.8211574728,1414718.3903708882,
114174.81466188817,1472696.234183404,
335213.40743859933,3761458.589539953,
143485.92385785084,3945218.6744861654,
130058.40073533647,334636.26285060315,
547333.3027087247,5815718.404712291,
386926.6191702959,1071466.7316877476,
661967.5312122284,1481108.6613798565,
899604.5539864581,282449.0757834143,
1361538.8442315436,9197877.945171755,
484844.9593256401,3040753.8500709725,
2237603.159177322,3378836.5980180437,
589233.8992877636,2390930.791581339,
655412.4010763568,1878591.2601321442,
2677707.757283338,1436995.1757525303,
418167.0026733811,1855354.4106768626,
500471.9162422425,16302058.719419546,
281374.9876771793,2122961.842013413,
698054.0746599355,1474273.5280015378,
224114.4690641822,7355878.059360107,
236326.47603397784,1373619.3278353314,
232443.2573522383,1568798.0129052484,
217113.02249080577,1676697.4017845336,
232667.93699672478,1774208.6808316046,
323262.6429015362,1520747.361936275,
2356992.904643855,1773141.0990196965,
66068.31537514144,1738775.4880476804,
42359.559042705776,2538295.1486414457,
501980.2541403138,1604253.4795646793,
704573.1501716949,1695629.9505161946,
88850.94376928243,2101254.1415842217,
76413.72877428962,1706286.5612918085,
126434.16267332228,1737618.9695319973,
449613.0947836352,1612357.3843235672,
374862.6161099458,1581782.924249864,
985023.9575997241,13459590.912782326,
63088.66897223685,5285471.387634626,
526980.419199246,2754687.244716822,
64191.682398374774,,
61805.975787692594,,
148133.89860120666,,
91484.1403200573,,
175652.32512522425,,
92490.42661366887,,
237203.94065001147,,
121195.1867556802,,
522040.66357576987,,
14373247.043034272,,
618192.9545146301,,
446385.61601782514,,
1157152.2890455816,,
245738.4546025836,,
4697622.493770275,,
516287.3594094503,,
173900.09945892132,,
15056042.966545446,,
193405.97329956508,,
317971.5935349792,,
154620.34242776327,,
342493522.2988245,,
581430.1135367514,,
646109.1979045888,,
660034.3381959269,,
756503.2442196077,,
1717231.4125200752,,
620846.4654565596,,
567472.1917133161,,
547791.1942414016,,
2928699.746568164,,
627703.1010053258,,
2440659.3504679305,,
815520.9810641359,,
550092.4444675408,,
772839.651729885,,
7724193.248798876,,
595483.8333347102,,
779298.7504676932,,
579178.5253443464,,
4484290.458246789,,
756342.7519099603,,
8786978.876637086,,
662720.6077646555,,
596482.3134505353,,
718859.0376511564,,
1523454.308163385,,
965590.913093951,,
8452256.512679543,,
3286746.6326902225,,
804008.4642072895,,
806931.1035190055,,
732461.3770523914,,
916193.5710897779,,
1333836.0355729617,,
596699.1674977798,,
749771.9919513348,,
872607.5911895565,,
800216.2004505694,,
853744.4994856019,,
758334.0585578787,,
2524389.981294106,,
1642969.7908461562,,
3479571.876055318,,
807556.3120898743,,
982635.7168226768,,
1214325.788285884,,
1238752.5316840792,,
1107358.1843118528,,
1503362.628498681,,
4870009.010593412,,
790312.7494608238,,
288191.36878023297,,
202476.38986645438,,
520560.03326597996,,
2084392.014296596,,
211142.64093213357,,
339023.5560873557,,
1865306.279223619,,
4973507.856477693,,
230621.67866866867,,
374960.5468971626,,
223557.69070498765,,
540022.8245971319,,
449392.8243405941,,
321677.4381942246,,
980199.2535237797,,
1435937.9753880738,,
66467950.785084195,,
1444104.0838007713,,
977953.3870582719,,
11591046.720385363,,
6143093.712716157,,
1061810.3192632576,,
1711399.408430995,,
1761125.4255408808,,
3114250.8976756767,,
2177624.897120598,,
4668213.842489921,,
1920408.7277048833,,
33750747.40371257,,
1649173.1315902052,,
2212304.6949295686,,
85231995.17758031,,
1584010.9854574208,,
907240.6306263898,,
3592848.3634639103,,
4271416.749669156,,
871565.612312921,,
2149249.7455271217,,
3306205.7147552315,,
3525506.6748236963,,
1463136.2280339363,,
1760351.0516480634,,
3345172.4701817427,,
5080583.533057779,,
2471762.085744762,,
4821939.553960592,,
4995745.404864393,,
6460401.86775653,,
2137366.3749284134,,
2592768.397604813,,
5718967.078580055,,
3775914.0883337823,,
36888634.82283696,,
4507940.4498556005,,
24560520.167935982,,
5516349.890492611,,
8065549.984636974,,
7887484.746038392,,
