rewardsSubIter0,rewardsSubIter1,rewardsSubIter2,rewardsSubIter3,rewardsSubIter4
"[ 4999.52861124  4999.54202683  4999.55932119     0.          4999.52438875
  4999.55112355  4999.46049118  4999.51509262  4999.54786828  4999.49566482]","[    9.97974098  4999.53898167  4999.56091286  4999.51446342  4999.51321138
  4999.55349554  4999.57286478  4999.52609893  4999.51487336  4999.50855979]","[    0.          4999.34412924  4999.41485412  4999.45180248  4999.39732426
  4999.37558115  4999.44357777  4999.48045151  4999.41549637  4999.41565535]","[ 4999.28486393  4999.16362112  4999.40282733  4999.33873966  4999.39440925
  4999.3754544   4999.3919372   4999.32877489  4999.37527527  4999.32429984]","[ 4999.32369733  4999.4460535   4999.35958381  4999.44411524  4999.38165513
  4999.3514461   4999.27110437  4999.26898811  4999.32106201  4999.25603369]"
"[ 4999.55309869  4999.54001514  4999.47886185     9.97958198  4999.52565022
  4999.51702154  4999.52797755  4999.52928393  4999.53614209  4999.54636616]","[ 4999.4974944   4999.47357455  4999.4951083   4999.50008719  4999.51772306
  4999.48277219  4999.51067915  4999.56065517  4999.51134898  4999.53227167]","[ 4999.4122663   4999.4029102   4999.38431152  4999.42658007  4999.44613983
  4999.3996713   4999.38405243  4999.42968584  4999.40802907  4999.43451544]","[ 4999.19549908     0.          4999.2654228   4998.95186868  4999.3564595
  4999.40346832     9.97996513  4999.24574279  4999.21423185  4999.39541707]","[ 4999.2695338   4999.30151646  4999.26316919  4999.2217864   4999.14916988
  4999.2198761   4999.36900801  4999.30613603  4999.16111328  4999.21257871]"
"[ 4999.5210793   4999.51655038  4999.48569899  4999.51722931  4999.52929817
  4999.53401313  4999.52943043  4999.52881759  4999.53241183  4999.48353941]","[ 4999.50338616  4999.48866329  4999.49979642  4999.51037713  4999.45506439
  4999.46767498     0.          4999.46939223  4999.49427108  4999.51112981]","[ 4999.24455778  4999.30240867  4999.42412499     9.97984858  4999.26899659
  4999.29243958  4999.43352406  4999.37925475  4999.07466672  4999.42610839]","[ 4999.30524152  4999.3158298   4999.22681517  4999.25382255  4999.26962526
  4999.32564169  4999.29848014  4999.02284776  4999.34823723  4999.41168597]","[ 4999.33986715  4999.34484659  4999.30958597  4999.32567134  4999.28950565
  4999.41173122  4999.24301938  4999.31643217  4999.19352307  4999.34090693]"
"[ 4999.53366223  4999.52298906  4999.46555838  4999.51660478  4999.51629386
  4999.50157316  4999.52436821  4999.51849815  4999.54166233  4999.54981386]","[ 4999.47549112  4999.55924188  4999.54154059  4999.52302866  4999.50118534
  4999.56183808  4999.51500797  4999.5071491   4999.52832742  4999.45998824]","[ 4999.35166904  4999.37591428  4999.34038147  4999.42828255  4999.30031212
  4999.33232041  4999.36992809  4999.3729895   4999.36739802  4999.44173513]","[ 4999.3811714   4999.40557631  4999.42481495  4999.29406645  4999.37044111
  4999.40730485  4999.36192405  4999.42249461  4999.39932868  4999.36542132]","[ 4999.36040078  4999.18110967  4999.21845209  4999.22493891  4999.38052538
  4999.25132406  4999.31748655  4999.13197425  4999.16619399  4999.26358254]"
"[ 4999.50970951     0.          4999.46361124  4999.47094762  4999.53171972
  4999.52061473  4999.5038621   4999.50856718  4999.53822296  4999.51672104]","[ 4999.49050982  4999.49341995  4999.4160633   4999.50004702  4999.50152907
  4999.43755582  4999.45310252  4999.48217569  4999.47299444  4999.45780812]","[    9.98071862     0.          4999.27187991  4999.3626794   4999.32940643
     0.          4999.29530461     0.          4999.39255442  4999.42217328]","[ 4999.42578981  4999.36568107  4999.30961086  4999.40201655  4999.39194319
  4999.44012488  4999.41655484  4999.28367921     9.98014565     9.97954671]","[ 4999.36048185  4999.19366703  4999.25529336  4999.34368931  4999.20496682
  4999.24232775  4999.14197314  4999.27956849  4999.23401006  4999.23788834]"
"[ 4999.51800645  4999.53495704  4999.46944911  4999.4754214   4999.50915635
  4999.45699782  4999.52995402  4999.52539838  4999.53179153  4999.51455204]","[ 4999.39701334  4999.4434135   4999.50936531  4999.46400492  4999.47478201
  4999.43848903  4999.46102731  4999.42075145  4999.50292011  4999.47642547]","[ 4999.21622821  4999.41087581  4999.40895623  4999.44177218  4999.30355276
     0.          4999.29138245  4999.39579283  4999.36585874  4999.38064213]","[ 4999.18342746  4999.35448362  4999.32503002  4999.35141842  4999.09311575
  4999.33499188  4999.38399395  4999.43305669  4999.35243988  4999.24362506]","[ 4999.21364429  4999.26832758  4999.28679414  4999.13691201  4999.16257542
  4999.33435821  4999.26640963  4999.32047125  4999.32627777  1379.731412  ]"
"[ 4999.50512628  4999.48666358  4999.50367852  4999.48916117  4999.51966445
  4999.52442867  4999.51812769  4999.49394597  4999.53675065  4999.52804415]","[ 4999.37096967  4999.4299864   4999.50185433  4999.48032659  4999.35808234
  4999.48936659  4999.47154677  4999.44535855  4999.46588607  4999.47934861]","[ 4999.4028402   4999.38436614  4999.34772646  4999.19863856  4999.38497036
  4999.30643253  4999.27469985  4999.3849183   4999.39022307  4999.39635307]","[ 4999.34408631  4999.13578819  4999.4052257   4999.36633491  4999.25730188
  4999.42134678  4999.3777532   4999.296416    4999.39718385  4999.28868293]","[ 4999.11988259  4999.19394061  4999.2921815   4999.27147661  4999.27518705
  4999.37142502     0.          4999.07281215  4999.28788888  4999.20363932]"
"[ 4999.50170516  4999.48584839  4999.45034099  4999.50191379  4999.50006448
  4999.49406444  4999.48888951  4999.50741563  4999.50711851     0.        ]","[ 4999.43905734  4999.43061659  4999.49568568  4999.5004192   4999.47708728
  4999.43859882  4999.44131375  4999.42797187  4999.42215994  4999.50498479]","[ 4999.36276437  4999.3498943   4999.36411415  4999.34804091  4999.33883112
  4999.41178447  4999.31583227  4999.44348985  4999.38654661  4999.41586324]","[ 4999.34434133  4999.40772312  4999.36433894  4999.38280249  4999.35194823
  4999.38285139  4999.41734481  4999.35700149  4999.38658465     9.98030905]","[ 4999.26757756  4999.24811913  4999.36010647  4999.29971691  4999.22516254
  4999.21918749  4999.26417574  4999.15613382  4999.16462823  4999.37093845]"
"[ 4999.45454153  4999.49447702  4999.48662631  4999.508621    4999.50097357
  4999.49827208  4999.46267769  4999.50714552  4999.46761867  4999.46813158]","[ 4999.46573962  4999.47921925  4999.46291752  4999.52624822  4999.44956411
  4999.4775372   4999.45941674  4999.48935922  4999.49356803  4999.4711552 ]","[ 4999.25608621  4999.40669375  4999.39010101  4999.3778593   4999.26442325
  4999.38916465  4999.39545823  4999.38201347  4999.31328025  4999.46410527]","[ 4999.40451152  4999.45043827  4999.37577289  4999.34880786  4999.30977873
  4999.36958832     0.          4999.37378319  4999.23537472  4999.46305588]","[ 4999.23697921  4999.28917677  4999.22314866  4999.30476893  4999.34234425
  4999.09012438  4999.28929122  4999.27273797  4999.27142268  4999.18156542]"
"[ 4999.51044627  4999.50524223  4999.51702629  4999.4848072   4999.51598376
  4999.51465654  4999.44007934  4999.52963702  4999.49044335  4999.5233171 ]","[ 4999.51325953  4999.50730521  4999.51800039  4999.49530923  4999.52588163
  4999.48536854  4999.54685564  4999.53158295  4999.53629626  4999.52991261]","[ 4999.39569503  4999.34605149  4999.42410224  4999.45001869  4999.43118187
  4999.30034105  4999.39311656  4999.46058165  4999.41505195  4999.38661208]","[ 4999.4087012   4999.39765286  4999.34922895  4999.43388454  4999.38307498
  4999.36939523  4999.31613506  4999.36556556  4999.29170199     0.        ]","[ 4999.25970611  4999.37618079  4999.31269082  4999.27100635  4999.32660892
  4999.30289016  4999.42575391  4999.29637001  4999.31505871  4999.3521207 ]"
"[ 4999.49586505  4999.50539863  4999.49128414  4999.52091006  4999.46765668
  4999.51582084  4999.47642251  4999.50221267     9.97986235  4999.5012111 ]","[ 4999.52626779  4999.48752712  4999.45678278  4999.51461863  4999.4985253
  4999.490339    4999.50955371  4999.52906538  4999.51854221  4999.53500849]","[ 4999.43053227  4999.41690088  4999.41987827  4999.46042989  4999.38408486
  4999.46312538  4999.37819326  4999.39683254  4999.41054524     9.98171356]","[ 4999.42265311  4999.4135788   4999.43142211  4999.40883838  4999.36066523
  4999.3179992   4999.39134009  4999.40962955  4999.40496066  4999.41654453]","[ 4999.28517927  4999.38450423  4999.35052359  4999.467704    4999.1821238
  4999.38383049  4999.43321074  4999.24385317  4999.16996167  4999.30214623]"
"[    0.          4999.47989973  4999.50249948  4999.52938888  4999.48583246
  4999.49206675  4999.50931874  4999.51153313  4999.53186541  4999.50720848]","[ 4999.46972301  4999.50035677  4999.48858894  4999.4829769   4999.51973059
  4999.50687619  4999.51528705  4999.50374767  4999.52541326  4999.50478816]","[ 4999.39771067  4999.46395668  4999.43947134  4999.41282293  4999.34880167
  4999.42243357  4999.48243956  4999.39733757  4999.38838285  4999.43990046]","[ 4999.32477517  4999.3781606   4999.34713729  4999.40054993  4999.41782674
  4999.37044788  4999.39159887  4999.45156959  4999.43497694  4999.37452326]","[ 4999.30825239  4999.40041479  4999.37966113  4999.32251781  4999.38895434
  4999.40335998  4999.37210839  4999.29003141  4999.30100896  4999.38363656]"
"[ 4999.46962984  4999.50453043  4999.48099321     0.          4999.42739205
  4999.44719377  4999.45674634  4999.50200246  4999.44203469  4999.44921077]","[ 4999.52788642  4999.53015218  4999.50504384  4999.52210999  4999.54624247
  4999.51118287  4999.52335621  4999.47729251  4999.47453187  4999.52192289]","[ 4999.4706015      0.          4999.39511646  4999.48625331  4999.46809545
  4999.4290776   4999.32092872  4999.45709093  4999.49242836  4999.45096911]","[ 4999.38050924  4999.42554926  4999.4428398   4999.43749603  4999.44369381
  4999.40406472  4999.43797785  4999.46116103  4999.40650435  4999.45940955]","[ 4999.36183491  4999.34444128  4999.3393437   4999.34053547  4999.35235026
  4999.31760909  4999.36804673  4999.45490428  4999.39444945  4999.26710471]"
"[ 4999.53089942  4999.47107907  4999.50648861  4999.49213317  4999.50796655
  4999.50013146  4999.50053154  4999.46797452  4999.48741721  4999.54248508]","[ 4999.47558192  4999.56074235  4999.49628231  4999.50705745  4999.54716508
  4999.49366422  4999.53376074  4999.5428291   4999.5167506   4999.48313688]","[ 4999.52286877  4999.45299867  4999.41011072  4999.46666454  4999.35378945
  4999.45510537  4999.46051566  4999.44734465  4999.48077472  4999.46413623]","[ 4999.47732773  4999.41351555  4999.45549977  4999.46398351  4999.44547775
  4999.40668686  4999.4816325   4999.42826495  4999.49142815  4999.46995305]","[ 4999.26876681  4999.31786265  4999.29508168     9.98116607  4999.40126091
  4999.35264951  4999.35828955  4999.26195336  4999.33376412  4999.27911531]"
"[ 4999.52486783  4999.5153769   4999.5134471   4999.51238273  4999.49379684
  4999.48681329  4999.53282123  4999.51856487  4999.50488165  4999.50680064]","[ 4999.50117805  4999.52277151  4999.50025939  4999.51509733     9.97976986
  4999.52284963  4999.458842    4999.4875067   4999.43811008  4999.46870075]","[ 4999.49132426  4999.51192486  4999.47014564  4999.46592257  4999.47142634
  4999.45171087  4999.45270752  4999.47843989  4999.4496543   4999.44816353]","[ 4999.49368988  4999.46114723  4999.49072619  4999.47114018  4999.40263992
  4999.52680677  4999.467298    4999.39986187  4999.4890976      9.9803373 ]","[ 4999.28856122  4999.43397375     9.98205374  4999.38213882  4999.30510585
  4999.39566273  4999.28092038  4999.40441278  4999.46139153  4999.3819748 ]"
"[ 4999.46633455  4999.52158437  4999.51992687  4999.50769226  4999.48507895
  4999.50816323  4999.51181219  4999.52202358  4999.49574306  4999.4950283 ]","[ 4999.46572363  4999.45717255  4999.48363248  4999.48330318  4999.49640774
  4999.4485845   4999.49691228  4999.45552332  4999.48830011  4999.42374057]","[ 4999.49765867  4999.53351973  4999.47760043  4999.50374776  4999.42709204
  4999.50320621  4999.41333255  4999.52018991  4999.50647378     9.98000896]","[ 4999.47755878  4999.49467847  4999.41905654     9.98014856  4999.48992109
  4999.43851994  4999.48779073  4999.46669486  4999.50197221  4999.46970442]","[ 4999.44059456  4999.37103493  4999.38935161  4999.27540676  4999.46805094
  4999.40035933  4999.41225621  4999.39008812  4999.3903002   4999.36834564]"
"[    9.9798814   4999.46509733  4999.52105658  4999.51914561  4999.49126002
  4999.50421556  4999.4550586   4999.49821457  4999.47807945  4999.48828891]","[ 4999.50890026  4999.49899618  4999.45135307  4999.45279667  4999.50372343
  4999.50406624  4999.48550111  4999.41809517  4999.4253079      0.        ]","[ 4999.47480381  4999.47309372  4999.46681744  4999.462344    4999.43106664
  4999.4524018   4999.48118092  4999.52741474  4999.46933526  4999.38177919]","[ 4999.43343472  4999.55270773  4999.44434409  4999.45170525  4999.46292511
  4999.49242563  4999.48942276  4999.51168006  4999.4751417   4999.42456402]","[ 4999.45161578  4999.43255215  4999.38354378  4999.44561911  4999.48648554
     0.          4999.50836447  4999.40003705  4999.43093061     0.        ]"
"[ 4999.47761535  4999.45229669  4999.46354166  4999.47542421  4999.47929094
  4999.50403571  4999.46858172  4999.45747105  4999.48204304  4999.49498187]","[    0.          4999.47774101  4999.47536404  4999.46245005  4999.48319525
  4999.4959047   4999.53260668  4999.45393717  4999.51326594  4999.50603305]","[ 4999.45675704  4999.49788269  4999.51481053  4999.47656906  4999.36369132
  4999.46995412  4999.38529098  4999.4869052   4999.47574144  4999.46462685]","[ 4999.47441084  4999.48661635  4999.44217824  4999.44031374  4999.48065457
  4999.4962155   4999.52691111  4999.4801202   4999.51610499  4999.4811511 ]","[ 4999.4341927   4999.38155134  4999.37257233  4999.41330764  4999.39002501
  4999.32987199  4999.42536347  4999.402202    4999.30475663  4999.48933554]"
"[ 4999.47224513  4999.49943092  4999.4757554   4999.48452812  4999.47838269
  4999.49794119  4999.47437204  4999.47492953  4999.51582181  4999.51437825]","[ 4999.43969959  4999.45217013  4999.52827194  4999.54935684  4999.50772732
  4999.50943422  4999.52381014  4999.42857399  4999.45736606  4999.44987353]","[ 4999.5149429   4999.49790177  4999.50787341  4999.54910311  4999.4925205
  4999.48477359  4999.51012807     9.98159017  4999.47123482  4999.47314087]","[ 4999.50014155  4999.47925171  4999.47321107  4999.51027386  4999.51282652
  4999.53707046  4999.47294509  4999.49945178  4999.4930159   4999.51847463]","[ 4999.43177782  4999.42963644  4999.43997059  4999.46335046  4999.40093141
  4999.24080452  4999.31678546  4999.35393308  4999.39773843  4999.36748669]"
"[ 4999.53038632  4999.43349209  4999.48015846  4999.50464086  4999.47619778
  4999.50449463  4999.49439966  4999.5034801   4999.42298105  4999.42127108]","[ 4999.51568068  4999.47778604  4999.47663009  4999.47211341  4999.49885801
  4999.45938117  4999.49091117  4999.45591128  4999.45764936  4999.4468695 ]","[ 4999.52641309  4999.50753271  4999.49622733  4999.51611887  4999.46536327
  4999.50093353  4999.46917652  4999.48677163  4999.47359215  4999.50101873]","[ 4999.51766732  4999.48791953  4999.45520173  4999.46758133  4999.50332355
  4999.49789666  4999.49465844  4999.47297508  4999.50385389  4999.43012861]","[ 4999.42235822  4999.45332668  4999.32176589  4999.46462324  4999.33725464
  4999.38255313  4999.33165237  4999.42153489  4999.3362469   4999.37197606]"
"[ 4999.51250972  4999.44146618  4999.44736128  4999.48081199  4999.47506565
  4999.49398134  4999.50094997  4999.47660024  4999.41311105     9.98135402]","[ 4999.47106282  4999.49093569  4999.487313    4999.37956938  4999.5396304
  4999.45074474  4999.46630151  4999.53431454  4999.44359808  4999.50961869]","[ 4999.48143018     0.          4999.54030516  4999.48845962  4999.50004345
  4999.4625706      0.          4999.47763302  4999.53264922  4999.50514861]","[ 4999.47452279  4999.50980716  4999.49403212  4999.45717949  4999.48538071
  4999.56281909  4999.43230296  4999.49485652  4999.45079927  4999.49860796]","[ 4999.39000877  4999.3961213   4999.30875554  4999.41673806  4999.36385995
  4999.40732645  4999.46977736  4999.37806554  4999.33341188  4999.38324466]"
"[ 4999.47729478  4999.5133943   4999.45015328  4999.48332239  4999.46174457
  4999.49885267  4999.51352755  4999.51404442  4999.50242394  4999.45157808]","[ 4999.46870608  4999.47543735  4999.50700205  4999.50466768  4999.45929632
  4999.54770723  4999.47795117  4999.52799661  4999.40037386  4999.43812588]","[ 4999.49197063  4999.53182005  4999.40076799  4999.52842149  4999.44915695
  4999.53723942  4999.53827503  4999.51070498  4999.44348507  4999.56443195]","[ 4999.46231422  4999.4808174   4999.45365201  4999.50423691  4999.46272807
  4999.505615    4999.50265801  4999.4087669   4999.48184086  4999.49317511]","[ 4999.3503598   4999.38697222  4999.41387652  4999.41177279  4999.34577491
  4999.44158996  4999.38889493  4999.15383713  4999.3426012   4999.41892188]"
