rewardsSubIter0
  4999.25722125  4999.24180871  4999.35453181  4999.35000703  4999.28571957]"
"[ 4999.36559907  4999.36257869  4999.25007092  4999.37168303  4999.34457137
  4999.28232044  4999.18056173  4999.31081483  4999.21878978  4999.39179177]"
"[ 4999.28290015  4999.11817171  4999.23026416  4999.20715065  4999.17616614
  4999.27281143  4999.31369344  4999.27706828  4999.21147517  4999.23655163]"
"[ 4999.31438085  4999.25196076  4999.31653072     9.98141629  4999.21109556
  4999.30825928  4999.2847069   4999.20556718  4999.31132006  4999.19217911]"
"[ 4999.3035757   4999.4253075   4999.31403643  4999.16956278  4999.20307627
  4999.28776939  4999.18663356  4999.36907471  4999.26320547  4999.18785726]"
"[ 3519.54919448  4999.20335556  3409.48541406  4229.30347114  4999.33544674
  4999.27117066  4999.3384578   3469.50522232  4699.35332858  4769.25685057]"
"[ 4649.22262997  4999.22287008  4229.2884261      0.          4999.29465756
  4999.19693792  4999.37404742  4599.40588009  4999.27449268  4999.31888892]"
"[ 3689.40282174  4999.32261245     0.          4999.22363926  4619.37799757
  4999.32980075  4999.27380767  4959.24166181  4999.23046956  3949.38649504]"
"[    0.          4999.25893239  4999.28028445  4999.2525223   4999.13651043
  4999.31979657  4999.32490539  4999.30632873  4999.18485569  4999.36772935]"
"[ 4999.14299726  4999.34277854  4999.16521372  4999.25621498  4999.21856866
  4999.31800349  4999.25529034  4999.28689807  4999.2977929   4999.23275208]"
"[ 4999.25253488  4999.24894729  4999.04530574  4999.37743343  4999.27935584
  4999.15853869  4999.00988152     0.          4999.1770071   4999.23101482]"
"[ 4999.11807649  4999.26058863  4999.0740976   4999.20291656  4999.06248938
  4999.1673476   4999.13834535  4999.22644386  4999.15184586  4999.1545714 ]"
"[ 4999.18965798  4998.90007923  4999.18879385  4999.11117759  4999.19422862
  4999.18904296  4999.17309455  4999.18194441  4999.27429348  4998.97270529]"
"[ 4999.12440297  4999.27878124  4999.09475761  4999.02787882  4999.23420923
  4998.99202702  4999.35234718  4998.92094608  4999.22662975  4999.05960824]"
"[ 4999.23563084  4999.30901278  4998.96107563  4999.20843148  4998.97697422
  4999.16438006  4999.11772512  4999.07705072  4999.2793631   4999.07159197]"
"[ 4999.08282776  4999.24808162  4998.97599425  4998.92811751  4998.60984321
  4999.11481945  4998.95802221  4998.86510786  4999.08976589  4999.06786473]"
"[ 4998.89245996     9.98156618  4998.9272613   4999.03713881  4999.21887286
  4998.90830876  4998.88710266  4998.89193864  4998.68744229  4998.87160458]"
"[ 3239.19756691  4998.54671766  4998.06716286     9.97963649  4998.85194277
  4998.50993994  4998.33567454  4998.64365508  4998.40982251    19.96957846]"
"[ 4998.77361777  4998.61261342  4998.60401004  4999.03849521   249.82336489
  4998.38538977  4938.46327228  4998.90138084  4998.71388698  4998.68764751]"
"[ 4998.95335709  4999.1595755   4999.15097898  4999.12167791  4999.13975627
  4999.11839475  4999.15934454  4999.154247    4999.1919193   4998.98786582]"
"[ 4999.1196991   4999.12659783  4999.17591762  4999.16672237  4999.07973931
  4999.18728789  4999.08613886  4999.15714143  4999.04952683     9.98095124]"
"[ 4999.15687792  4999.22176476  4998.81409823  4999.10137488  4999.15475579
  4999.10561386  4999.19982563  4999.17116363     9.97964476  4999.15327901]"
"[ 4999.26866229  4999.37257489  4999.29611004  4999.18964909  4999.24653641
  4999.18077088  4999.17813762  4999.18113965  4999.21082294  4999.16979847]"
"[ 4999.12958488     0.          4999.17910418  4999.22509891  4999.30621429
  4999.23782806  4999.16761749  4999.15891194     0.          4999.1746076 ]"
"[ 4999.29538379     0.          4999.32465774  4999.23677255  4999.12562281
  4999.14630151  4999.2310104   4999.26552034  4999.36838086  4999.32565293]"
"[ 4999.36304723  4999.33747629  4999.28592314  4999.25968438  4999.27684602
  4999.33063022  4999.32964898  4999.34536143  4999.27345554  4999.29721271]"
"[ 4999.36801543  4999.28294652  4999.09379932     9.98055418  4999.29598865
  4999.18773061  4999.23322807  4999.26837481  4999.34662147  4999.35007267]"
"[ 4999.24773905  4999.2300055   4999.38659429  4999.256093    4999.32957945
  4999.27508433  4999.20519389  4999.39454503  4999.27202576     0.        ]"
"[ 4999.29839206  4999.43927841  4999.39124093  4999.30375676  4999.34987743
  4999.25893545  4999.32052423  4999.38237826  4999.44093018  4999.29526272]"
"[ 4999.31845229  4999.31473725  4999.27073848  4999.3866066      9.98174211
  4999.39301967  4999.36778067  4999.41723645  4999.32341315  4999.37270819]"
"[ 4559.40856258  3759.47086438  4689.28777626  4999.37644642  4999.40391318
  4999.31513645  4739.34442107  4519.44244625  4999.3905933   4999.3801797 ]"
"[ 4999.35531169  4999.32054607  4999.28350647     9.98150981  4999.33814743
  4999.35165616  4999.30992711  4999.28167827  4999.28380653  4999.41688165]"
"[    0.          4999.25198249  4999.38521487  4999.20022742  4999.34019088
  4999.37102277  4999.24189241  4999.36258912  4999.15490946  4999.31418309]"
"[ 4999.35820554  4999.32312322  4999.33859825  4999.23198418  4999.31274928
  4999.33923221  4529.30355042  4999.26834398  4999.30769081  4999.33295488]"
"[ 4999.24251097  4869.33288286  4999.29248918  4999.33249317  4919.23379949
  4939.28686906  4999.28227083  4999.26119053  2989.4917109   4769.28203938]"
"[ 4999.04808457  3699.43299429  4999.32888654  4999.18863707  4999.2230956
     0.          4999.24614768  4659.26282539  4999.22753702  4999.23206126]"
"[ 3189.52289861  4999.28058978  2029.66774882  2649.5511571      0.
  3069.60198949  4999.14001186  4219.34865014  2889.52878202  3659.34473903]"
"[ 4999.3276345   4999.30146985  4999.22377879  4999.19474473  4999.11960386
  4999.25521709  4999.18767997  4999.12363188  4999.21809048  4999.21865016]"
"[ 4999.14152995  4999.19651896  4999.19125315  4999.16482032  4999.2911708
  4999.2901035   4999.3156757   4999.33962668     0.          4999.18311038]"
"[ 4999.207997    4999.0829343   4999.19863954  4999.18246549  4999.22844913
  4999.22550194  4999.30934995  4999.17962078  4999.33057548  4999.30191795]"
"[ 4999.2216985   4999.23851424  4999.2379117      9.98072282  4999.12537449
  4999.23723567  4999.2070224   4999.20494291  4999.05715471  4999.29011351]"
"[ 4999.15388969  4999.02855428     0.          4999.17092451  4999.2456935
  4999.30438563  4999.25751714  4999.26717581  4999.28076556     0.        ]"
"[ 4999.15724048  4999.16810094  4999.11538265  4999.23788881  4999.32132343
  4999.32412608  4999.126578    4999.21497155  4999.15794663  4999.33304428]"
"[ 4999.27442275  4999.21153389  4999.19917535  4999.21872595  4999.24731445
  4999.28634439  4999.2442236   4999.15149145  4999.25051588  4999.21909222]"
"[ 4999.30151933  4999.11210364  4999.09259038     0.          4999.20925746
  4999.24786331  4999.136756    4999.05630724  4999.00683169  4999.32546484]"
"[ 4999.13098931  4999.12255287  4999.17449908  4999.24691563  4999.17955428
  4999.26109701     9.98014207  4999.07324768  4999.21918221  4999.26477013]"
"[ 4999.10649947  4999.17863948  4999.10367625  4999.20531112  4999.24653822
  4999.18740698  4999.14200769  4999.29957433  4999.18767866  4999.20480235]"
"[ 4999.28124232  4999.33837936  4999.10297635  4999.20103112  4999.18596479
  4998.96421243  4999.27827197  4999.19088944  4999.21885792  4999.21772709]"
"[ 4999.21645855  4999.09558044  4999.21372685  4998.9796283   4999.09006315
  4999.00162289  4999.24882356  4999.05702608  4999.26919846     0.        ]"
"[ 4999.10450224     9.97909402  4999.34404236  4999.20046662  4999.16839335
  4999.1370538   4998.93541063  4998.9986307   4999.21011135  4999.21846293]"
"[ 4999.12289145  4999.31658637  4999.03906521     0.          4999.28346632
  4999.21505398  4999.12551311  4999.16488986  4999.17654544  4999.19472352]"
"[ 4999.29078837     0.          4999.22132314     0.          4999.21986247
  4999.28608179  4999.25063355  4999.21869047  4999.24249237  4999.28833414]"
"[ 4999.28619848  4999.17471324  4999.21676519  4999.339737    4999.25950464
  4999.25820341  4999.29008399  4999.23645183  4999.31119939  4999.24707504]"
"[ 4999.27676504  4999.32748675  4999.34796036  4999.29551813  4999.19391795
  4999.29190599  4999.37612464  4999.28018356  4999.26201231  4999.24653671]"
"[ 4999.24423787  4999.13881012  4999.22792834  4999.23649432  4999.1677717
  4999.30517835  4999.28010535  4999.19790216  4999.20195043  4999.32190859]"
"[ 4999.37478186  4999.24662696  4999.35981932  4999.34433105  4999.30485333
  4999.20278879  4999.29098339  4999.23135408  4999.09013304  4999.34454918]"
"[ 4999.33191377  4999.24077684  4999.28470169  4999.30623814  4999.21205443
  4999.26610164  4999.35566752  4999.29397347  4999.27565947  4999.30041341]"
"[ 4999.29555763  4999.3672857   4999.25397034  4999.28031046  4999.34699074
     0.          4999.35470087  4999.25071652  4999.37726117  4999.25814899]"
"[ 4999.2669188   4999.38567694  4999.32706318  4999.29012862     0.
  4999.31468286  4999.3721838   4999.33039075  4999.34183408  4999.32660741]"
"[ 4999.31770331  4999.28762378  4999.34042601  4999.33636225  4999.4292574
  4999.39500604  4999.26351895  4999.32031556  4999.37007533  4999.12125118]"
"[ 4999.36218717  4999.30114577  4999.30461763  4999.35765001  4999.26463236
  4999.22596948  4999.30013968  4999.36435616  4999.31892338  4999.28857354]"
"[ 4999.38435307  4999.37433924  4999.21079992  4999.13007627  4999.31864344
  4999.37879897  4999.2749131   4999.354827    4999.35856629  4999.325346  ]"
"[ 4999.32217767  4999.29987713  4999.36877368  4999.28323747  4999.30550995
  4999.34916702  4999.36240101  4999.30922282  4999.35405799  4999.27648087]"
"[    9.97948026  4999.31622341  4999.30358566  4999.25556604  4999.30343995
  4999.30733695  4999.33846434  4999.29093023  4999.2618944   4999.33940999]"
"[ 4999.36714121  4999.31065406  4999.41662529  4999.19951673  4999.35302064
  4999.31902094  4999.30535283  4999.37224328  4999.34714849  4999.30630035]"
"[ 4999.32978102  4999.3082775   4999.29360666  4999.42053768  4999.40096939
  4999.41139703  4999.36112351  4999.41282048  4999.30128768  4999.35574711]"
"[ 4999.30209547  4999.41202107  4999.34439729     0.          4999.37341852
  4999.38286369  4999.32678686  4999.32179917  4999.37957933  4999.40331975]"
"[ 4999.26639016  4999.32443162  4999.39708422  4999.46434648  4999.43074626
  4999.35062266  4999.34055677  4999.32523096  4999.39185878  4999.31782929]"
"[ 4999.39391931  4999.30563946  4999.42642777  4999.44904746  4999.33430577
  4999.41544579  4999.28883143  4999.30097387  4999.38557613  4999.34152956]"
"[ 4999.26624917     0.          4999.39588761  4999.43370927  4999.38552043
  4999.43917153  4999.41594317  4869.41905204  3129.62484417  4999.35050103]"
"[ 4139.46737925  2939.64310769  3589.53484764  3719.46756509  3159.54973234
  3389.4935278   2379.60886493     0.          4999.29806247  3029.55174174]"
"[ 4999.40276646  4999.33304367  4999.26626119  4999.23320365  4999.26084694
  4999.38533704  4999.36030104  4999.29655681  4999.2320641   4999.28090528]"
"[ 4999.3451481   4929.32280591  4999.37633629  4999.34310155  4999.33306444
  4999.33762046  4999.32445113  4999.30761162  4999.32852276  4999.34565909]"
"[ 4999.18747284  4999.38215023  4999.30188833  4999.34001126  4999.27633291
  4999.2942386   4999.41018383  4999.37580959  4999.27136581  4999.2476197 ]"
"[ 4999.3521928   4999.32749245  4999.33665811  4999.27373399  4999.29103389
  4999.3586881   4999.31353394  4999.38449371  4999.36545233  4999.36293261]"
"[ 4999.39788659  4999.19754183  4999.28093816  4999.28372347  4999.2828784
  4999.3125653   4999.25580995  4999.139755    4999.25171851  4999.14345918]"
"[ 4999.20537486  4999.28681911     0.          4999.29637546  4999.2214791
  4999.29040717  4999.34854689  4999.24443944  4999.23161286  4999.27814766]"
"[ 4999.25806913  4999.29287543  4999.36572767  4999.23204326  4999.32284882
  4999.25209635  4999.30083943  4999.17749188  4999.28782509  4999.20132996]"
"[ 4999.21523466  4999.33513017  4999.25309228  4999.19065217  4999.13077739
  4999.26843144  4999.22798914  4999.20298639  4999.31564538  4999.1872342 ]"
"[ 4999.16912191  4999.19273542  4999.28975579     9.98023953  4999.23051956
  4999.00157192  4999.16068035  4999.0908246   4998.91676607  4999.07716229]"
"[ 4999.18741192  4999.17811133  4999.10050907  4999.26111809  4999.12949312
  4999.30931219  4999.09703032  4999.17829448  4999.20828218  4999.27452389]"
"[ 4999.25618512  4999.29834441  4999.17270856  4999.25915414  4999.35691026
  4999.24117316  4999.36906818  4999.26820535  4999.22823098  4999.19719157]"
"[ 4999.33572584  4999.27439714  4999.35832979  4999.30016572     0.
  4999.35424513  4999.27149731  4999.26254521  4999.29844065  4999.21888576]"
"[ 4999.26926428  4999.33847587  4999.25635469  4999.35458895     0.
  4999.20383273  4999.25587674  4999.28234638  4999.41256409  4999.35750298]"
"[ 4999.2576344   4999.27393975  4999.25259998  4999.02720288  4999.30291342
  4999.28682764  4999.31976993  4999.27348777  4999.32979906  4999.18061249]"
"[ 4999.23865631  4999.38889265  4999.20843605  4999.30664913  4999.25243227
  4999.33050427  4999.33469972  4999.2490576   4999.29765403  4999.24604157]"
"[ 4999.28527947  4999.374758       9.98098298  4999.22600056  4999.23061604
  4999.13112512  4999.22740909  4999.21315486  4999.2256217   4999.24586247]"
"[ 4999.32175317  4999.20213257  4999.20268357  4999.24211571     9.98024711
  4999.28328603  4999.19097713  4999.24563069  4999.29158036  4999.37917359]"
"[ 4999.13313659  4999.14678944  4999.23154755  4999.28787315     0.
  4999.2980491      9.97913071  4999.27566864  4999.3276165   4999.2234096 ]"
"[ 4999.18776827  4999.25912356  4999.19983183  4999.22525793  4999.23747673
     0.             9.97960517  4999.31383534  4899.29026898  4999.33979123]"
"[ 4999.3341827   4999.38488563  4999.31074512  4999.16061182  4999.31063084
  4999.29401465  4999.36267635  4999.27357989  4999.37523423  4999.34524546]"
"[ 4999.18882504  4999.28554127  4999.21932753  4999.22903478  4999.25166672
  4999.28392332  4999.32027724  4999.3601016   4999.32493928  4999.28476927]"
"[ 3069.39733061  4999.29233916  4819.30258015  4999.27591389  2989.54308525
  2179.69479276  3919.44373222  4029.41199142  2209.65245334  4999.29864232]"
"[ 4999.30977136  4999.263126    4999.27450164  4999.26487495  4999.18673213
  4999.34091264  4999.20447585  4999.25592719  4999.28305557  4999.23809931]"
"[ 4999.17303817  4999.20506761  4999.24755736  4999.32579425  4999.18163091
  4999.09079848  4999.30688749  4999.17908489  4999.19597349  4999.25742293]"
"[ 4999.12794719  4999.22697222  4999.20352794  4999.19304427  4999.02151097
  4999.07988883  4999.20147762  4999.20613448  4999.03205021     0.        ]"
"[ 4999.18986774  4999.09796686  4999.17314102  4999.2411006      0.
  4999.04866438  4998.89486178  4998.99704353  4999.14579594  4999.11677575]"
"[ 4999.1989398   4999.20826813  4998.80834738  4998.95378008  4999.13116954
  4999.18949237  4998.92222841  4999.13955538  4999.05150202  4998.78329625]"
"[ 4999.09668942  4999.11900485  4999.21668745  4999.07129155  4999.14842744
  4999.06335405     9.97955738  4998.83616547  4998.93765609  4999.07282445]"
"[    9.97931374  4999.06210499  4999.12978338  4998.87267806  4999.14032578
  4998.83772937  4998.98620885  4999.11089363  4999.18506432  4998.87696191]"
"[ 4999.02063314  4999.00040239  4998.71231083  4999.01701956  4999.15062813
  4998.87828239  4998.69395335  4998.91258256  4998.88830888  4999.07715698]"
"[ 4998.99793367  4998.70121322  4998.91078032  4998.75938666  4999.00358616
     9.98074016  4998.8215207   4998.71701277  3238.60193085  4998.76055511]"
"[ 4999.28797669  4999.23286056  4999.25526033  4999.18995651  4999.14423336
  4999.11883178  4999.16496046  4999.1258692   4999.20649779  4999.1200284 ]"
"[ 4999.25987956  4999.00668247  4999.15817291  4999.10016614  4999.03442151
  4999.34317614  4999.20837483  4999.2612175   4999.22511088  4999.13784303]"
"[ 4999.1507023   4999.22127086  4999.20657716  4999.12830069  4999.16350351
